,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,PC1_2d,PC2_2d
104077,1.435269193201898,-1.669953258638221,-1.564096685469664,-1.5292207812449379,-0.7503407237794005,-1.420303584757686,0.4800832394379884,-0.2891355418005929,-0.07071596965343363,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.5848672424752586,0.13367173068980148
104036,0.4135840253298869,-1.767295720595903,-1.6493652432505743,-1.6062401669305326,-1.3007815193695804,-1.5508218364065378,0.4800832394379884,-0.2891355418005929,0.49320556325125803,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.7796772096219837,0.09017200199206339
104744,0.6690053172978897,-0.9400349126825533,-0.8755579796462082,-1.4961098827500379,-1.7156599749042258,-1.661830445363741,0.4800832394379884,-0.2891355418005929,0.9954174919382167,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.396467564280123,0.5048382010546075
59682,0.5412946713138883,-0.18076967367814004,-0.20838941529968863,0.9544844248653348,-0.80134648485483,0.4118468072021903,0.4800832394379884,-0.2891355418005929,-0.05772835772175262,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.0707863665123816,-0.14969730942150813
114081,0.4774393483218876,0.06962544428932921,0.08593508720909182,0.951628619965128,0.35633528274282694,1.3419220103677936,0.4800832394379884,3.4585855262638945,-1.8998400234892439,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.572998759280118,2.5832747176810984
111484,0.605149994305889,-1.3957901189568667,-1.3582270014525355,-0.5992074391537691,0.15171858853060027,-0.178162437839451,0.4800832394379884,3.4585855262638945,1.1942617527372577,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.5591476564525504,3.0296547268284164
85698,1.6268351621778998,-0.6270732843945314,-0.833481418790892,0.96512524785692,1.6437431088994994,0.9104756243545544,0.4800832394379884,-0.2891355418005929,-0.7586685887293401,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.3116617654547791,0.782298657378778
59762,0.7328606402898904,-0.1677676219450372,-0.336317136068671,1.775483085261845,2.5383874778501903,2.0894346877796446,0.4800832394379884,-0.2891355418005929,-1.6668053703503907,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,2.4456298589638013,0.012763560632759213
58957,0.4135840253298869,-0.30820303197068377,-0.6088445576048355,1.3752571494864865,1.4850627930281277,2.097279992968826,0.4800832394379884,-0.2891355418005929,0.939199728481002,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,1.3775877565634178,1.233318996849633
83973,1.1798479012338952,-1.2817110194576424,-1.2571432293662717,-1.5292207812449379,-1.3007815193695804,-1.5584378061248791,0.4800832394379884,-0.2891355418005929,-0.27855440204031034,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.1769445330127573,-0.8063049456881628
56969,0.8605712862738918,-0.6893823474533458,-0.8193077875772385,-1.5776900220816168,-1.0255269441596475,-1.449243035920609,0.4800832394379884,-0.2891355418005929,1.1890564063742708,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.767543494210967,-0.030291836339149433
86658,0.7328606402898904,-0.37003488317799565,-0.4613637825928412,0.029478363796845108,1.616076326589599,0.7618630137161339,0.4800832394379884,-0.2891355418005929,0.5413029800858251,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.14523602160011875,0.7141848122548274
104208,0.6690053172978897,-1.4445948280323724,-1.5504280808539046,-1.7326352222624373,-1.091918340289677,-1.6465383497170563,0.4800832394379884,-0.2891355418005929,-0.9436036475327872,1.1768371347614641,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.354617166156328,-0.848569416532709
112050,1.5629798391858991,-1.0018790972565819,-1.0635568621165008,-1.2383173882019158,-0.9369409705368221,-1.3387152734516687,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.6736245560843472,2.8408029644306594
61168,0.605149994305889,0.048175742463852554,-0.5469446522420822,-0.06525013383776329,0.11474046417958483,0.02081704824118426,0.4800832394379884,-0.2891355418005929,-0.9956278154686374,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.18825291130534413,-0.6576302686382539
56663,2.0738224231219045,-0.7616776481024813,-0.7712001034267777,1.0061048453689752,1.4308915905018238,1.6153940763589338,0.4800832394379884,-0.2891355418005929,0.6826802303298659,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.4972311943780252,0.34086522311430745
83517,0.4135840253298869,-1.6589946621818439,-1.5150573275498305,-0.3293140297866236,0.32440495042845796,0.08102647955533882,0.4800832394379884,-0.2891355418005929,0.23231352973069788,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.6468629718276429,0.28546190290802703
88756,0.4774393483218876,0.08762250954282337,-0.18482556339625886,-0.4343632608483405,-0.23376649355165877,-0.4696541110685889,0.4800832394379884,-0.2891355418005929,-1.0172311598363224,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.6997344669259116,-0.006987371112971591
106617,0.4135840253298869,-0.03430294134740124,0.03788404087259038,0.9626357259959597,1.001496827208275,1.0079959772624558,0.4800832394379884,-0.2891355418005929,0.3379821361061873,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.7166018972881738,1.5990309731590413
111662,0.605149994305889,-1.2678935768406128,-1.3504204836626454,-1.727036475750348,-0.9102506251836727,-1.503364795867722,0.4800832394379884,3.4585855262638945,1.1299993654676952,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.9524328143564094,2.491706520310303
105095,1.2437032242258959,-0.7394101781601803,-1.009916321271639,-1.4321633077007383,-0.7503407237794005,-1.2939617545946813,0.4800832394379884,-0.2891355418005929,-0.10508252968160305,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.8287490429874267,0.3244515193235828
86958,0.8605712862738918,-0.2960307051297722,-0.13285777471103752,-0.6035375690847375,0.17352854046794147,-0.3286066276680711,0.4800832394379884,-0.2891355418005929,-1.78088052916161,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.6281730620127788,-0.6748634145312845
112535,1.5629798391858991,-0.754456132372238,-0.979936976289167,-1.448111597705416,-1.091918340289677,-1.5410613300569531,0.4800832394379884,3.4585855262638945,0.6112628813778802,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.6886699730537926,2.545696349374048
23489,0.4135840253298869,-1.0902205787437411,-1.1702396292476605,-1.0058282357655337,-0.9139959041553336,-0.9844130982517596,0.4800832394379884,-0.2891355418005929,-3.58348717017014,-1.016840781087494,0.6551787541669569,0.7573933614681028,4.4663171004111994,-0.3454266729899785,0.37533300280024473,-1.3414721615424552,-3.412322696252852
112341,2.009967100129904,-0.8495753637574218,-0.946064932623514,-1.4198800818709374,-0.6308932516721891,-1.158192091600007,0.4800832394379884,3.4585855262638945,1.1617993166254552,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.5624497064936422,2.9698663647255046
84867,1.6268351621778998,-0.8644051545345004,-0.8027134561949518,-1.3156331223542908,-1.0449551781244124,-1.4561163264243098,0.4800832394379884,-0.2891355418005929,0.6671335739383204,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.9083880154374713,-0.12679463176346936
56751,0.4774393483218876,-0.7413293582913609,-0.8487912410931004,-1.314281454888587,-1.6763420930178095,-1.3113865330349819,0.4800832394379884,-0.2891355418005929,-1.0897350292370516,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.406538639864178,-1.1032916975429778
104048,0.605149994305889,-1.749671033576817,-1.6811953292906205,-0.2636212955698519,0.3542984973832256,0.0019183620174749877,0.4800832394379884,-0.2891355418005929,0.48008810580770167,1.1768371347614641,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.8435204557688352,0.37955726569174847
113685,0.4774393483218876,-0.13518470296151625,0.13888786228985836,-0.12945657224109858,0.3692256836663101,0.04301787494692633,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.018197857329969,3.523511355126623
23650,0.5412946713138883,-1.0180918256192042,-0.8551492193855799,0.4014608988697593,-0.04136537309949617,-0.12002972630317257,0.4800832394379884,-0.2891355418005929,-0.50372250546153,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.5623791247513017,-1.0117926928211587
25522,0.4135840253298869,-0.47942857432056096,-0.8390045922461322,-0.17578733871447771,0.32292268773202853,0.1281986247993311,0.4800832394379884,-0.2891355418005929,-0.21513805692402696,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.3809728143444032,-0.8340447538951334
105665,0.5412946713138883,-0.4587227110224846,-0.3720148174511305,0.612954272195352,0.5591435438678661,0.7723145100972336,0.4800832394379884,-0.2891355418005929,0.9862880966737828,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.1609315763048466,1.6338987285900515
104680,1.3714138702098972,-0.9841864825727151,-1.0008714085443908,-0.3241049064761718,-1.1188937017119867,-0.7781682580038426,0.4800832394379884,-0.2891355418005929,-0.8260637263424597,1.1768371347614641,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.1021983953053938,-0.20182032588805784
85432,2.0738224231219045,-0.695149538000235,-0.6433706766704089,-1.2454676970674288,-0.5442945179427575,-1.0558324699593156,0.4800832394379884,-0.2891355418005929,0.32426361847121027,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.4508867204006526,-0.02003639456003241
84351,0.4774393483218876,-1.074809213237253,-0.9459680636913805,0.026768212965254962,0.015185190336290854,0.24051389759953434,0.4800832394379884,-0.2891355418005929,0.6291503336813463,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.1180760927428555,0.6607961996678677
86303,1.435269193201898,-0.4666605035006906,-0.5215383539802843,-1.2399472188544998,-0.6992264906604485,-1.1647596014759212,0.4800832394379884,-0.2891355418005929,-1.2202937819494022,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.02740952275372,-0.7715298962037215
104107,0.4135840253298869,-1.6036744049358471,-1.5679586901117317,-1.727036475750348,-1.2495649425711466,-1.7275815054497208,0.4800832394379884,-0.2891355418005929,0.9630496940355678,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,4.4663171004111994,-0.3454266729899785,0.37533300280024473,-3.7895339692618784,0.16180845630487697
87714,0.605149994305889,-0.12993007677912397,0.015064007898813363,0.8645514857741917,0.932907988298251,1.1893460650865963,0.4800832394379884,-0.2891355418005929,0.28769848219434957,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.7911075142203934,1.1947491801232617
24078,1.435269193201898,-0.8459071521744448,-0.6226807005283399,-0.3928893101053656,0.35942657098880726,0.060016278105206294,0.4800832394379884,-0.2891355418005929,-0.11019825745584413,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.8118100101910939,-0.6916691480592748
83733,1.4991245161938986,-1.4433337883594763,-1.550092858076314,-1.1205654097903104,-0.9369409705368221,-1.0985422904432474,0.4800832394379884,-0.2891355418005929,-0.12245076609225045,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.9486391361491213,-0.5671613583310583
105772,1.818401131153902,-0.3995714605824137,-0.6873926185433994,-0.3764084348246234,-0.6859419416466164,-0.8780179706439597,0.4800832394379884,-0.2891355418005929,0.9304547539369702,1.1768371347614641,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.097253410212554,0.7790867734278415
58667,0.6690053172978897,-0.3582973310508179,-0.39762059043964193,-0.5319288626150065,0.5394951602102495,-0.15274704390108967,0.4800832394379884,-0.2891355418005929,-0.7143971108287003,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.4978784189707455,-0.6030928328513462
85750,0.605149994305889,-0.6113402392641474,-0.7284805754911822,-1.2513932058529975,-0.772755120976215,-1.210424414339928,0.4800832394379884,-0.2891355418005929,1.1213868949104586,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.4356423476719398,0.44794224136680355
111680,0.9882819322578931,-1.2524983576882618,-1.2746367134505612,-1.1766069439008913,-1.1461368726428809,-1.255620557106705,0.4800832394379884,3.4585855262638945,0.12844507816525216,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.5724799546997748,2.224834549162781
24888,0.4135840253298869,-0.6253570163901967,-0.6401165967450164,-0.6742635592042977,-0.13381603451025498,-0.4591890271253105,0.4800832394379884,-0.2891355418005929,0.4414083801016573,-1.016840781087494,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.1574974904042936,-0.3703140994945457
113877,1.2437032242258959,-0.04516548347253332,0.11464059294482465,0.6550384464723583,-0.31639753583600916,0.8172456752419354,0.4800832394379884,3.4585855262638945,0.09593350399234861,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.5289873737299666,3.326968057070644
111404,1.0521372552498938,-1.4483584584486906,-1.2943175133694456,-1.5849901375599755,-1.1538237268005564,-1.5699936850449698,0.4800832394379884,3.4585855262638945,-0.29344745838083497,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.941547048648154,1.9101232489875
105421,0.7328606402898904,-0.5765953799503631,-0.5082247771067385,-1.4328286025627193,-1.3803084981259883,-1.3806311287295905,0.4800832394379884,-0.2891355418005929,0.985839653930722,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.84565799380452,0.7088414476458897
84190,0.4774393483218876,-1.1666552773657546,-1.1788921332754814,-1.6505786858739497,-0.7440908767067759,-1.4694019382970218,0.4800832394379884,-0.2891355418005929,0.12300123861800731,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.83451975995386,-1.046024180751533
87802,0.7967159632818911,-0.11108215044391212,-0.24130628963830694,0.4527894957479167,2.211659971659869,1.3705413675955904,0.4800832394379884,-0.2891355418005929,-0.19764809034599645,0.4456111628118113,-0.7594551500064426,0.7573933614681028,4.4663171004111994,-0.3454266729899785,0.37533300280024473,1.2455265131455624,0.5864417575332227
85471,1.1798479012338952,-0.6806436628581938,-0.5754678938384407,-1.4389412049444879,-0.6171441726640619,-1.190392436728319,0.4800832394379884,-0.2891355418005929,-0.8845132707499137,0.4456111628118113,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.0697485424899633,-1.1343362319217658
105143,0.9244266092658924,-0.716498383954753,-0.6315450665208949,-1.4154374323104773,-0.7825911452617482,-1.2851893502816432,0.4800832394379884,-0.2891355418005929,1.1468930990850807,1.1768371347614641,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.7127575950496543,0.464110565130609
86923,1.2437032242258959,-0.3074149439596424,-0.47101694890149065,-0.7114401707965962,-0.8597106197753466,-0.8417915945548066,0.4800832394379884,-0.2891355418005929,0.2873010227038638,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.7887145154242083,-0.012475283693194861
85731,0.4135840253298869,-0.615877835515877,-0.49762513811603665,0.8951812247730616,2.1644960348603743,1.6308754302159074,0.4800832394379884,-0.2891355418005929,-0.1684980877493905,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,1.1749691040403756,0.6691236341981022
104818,0.8605712862738918,-0.891759596897504,-0.855260558365667,-0.3830888475128142,-0.6111847157644488,-0.525356705252815,0.4800832394379884,-0.2891355418005929,0.8736123713033543,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.0147847612948175,0.9919878284079128
85593,1.8822564541459026,-0.6511892294420245,-0.7556994665023132,1.7067942760646297,2.85440618643304,2.073723111429968,0.4800832394379884,-0.2891355418005929,-0.921010545956452,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,1.5571218550960992,1.221483722378467
104106,0.9244266092658924,-1.606430629953587,-1.3734493822780953,-1.3719398465308152,-1.143636782961793,-1.420413252915331,0.4800832394379884,-0.2891355418005929,0.9789496739869393,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.5753053072296237,0.5139589971248307
104059,0.7967159632818911,-1.7132594750951606,-1.5408368507353596,-1.6035998074802278,-1.1358584747561236,-1.6277861027391436,0.4800832394379884,-0.2891355418005929,1.1238160501335313,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.8750000835813343,0.4516408991179704
86839,0.4774393483218876,-0.3278611004478796,-0.21298603065907476,-0.1485623709629069,-0.3377089217879978,-0.38219093300437235,0.4800832394379884,-0.2891355418005929,0.9100497870992789,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.030722193950856,0.80722378010849
85912,0.605149994305889,-0.5674008079889101,-0.3518285524480504,-0.3830888475128142,0.4889351197656361,0.04841818500825735,0.4800832394379884,-0.2891355418005929,0.010045262768115638,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.7217870315733522,0.5322253969873635
57030,1.9461117771379033,-0.6754925051492521,-0.5645638722733622,-0.7369722464997718,-0.9415950387544763,-1.0235319719988012,0.4800832394379884,-0.2891355418005929,0.7979346239026596,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.1907112820318804,-0.19278892455890576
87793,0.4135840253298869,-0.11409323365785813,-0.5252934045052807,-0.2974048489534006,0.7267128632154156,0.36323756558211595,0.4800832394379884,-0.2891355418005929,0.7172117119978829,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.4108968032697769,0.9385736575614518
57407,0.4774393483218876,-0.5975795913301102,-0.7269448503007986,0.6941113102273359,1.2767029412010233,1.157637130070556,0.4800832394379884,-0.2891355418005929,-0.037040700554260786,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,0.6024250612893085,0.0796932925883328
114415,0.4774393483218876,0.2672278684681304,-0.16251322447871097,0.7054792580325618,-0.11884250836676974,0.4556256099889317,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.5757469891376836,3.6647162468374472
111699,1.4991245161938986,-1.2395657399853401,-1.1488003165566432,-1.4169155375883993,-0.6954496270433463,-1.3475236021501706,0.4800832394379884,3.4585855262638945,1.1617993166254552,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.7896672973538825,2.774161879251751
56593,1.3714138702098972,-0.778278359703583,-0.8099232672093838,-1.5961684143277561,-0.5442162634480823,-1.2912112207540976,0.4800832394379884,-0.2891355418005929,0.21461543255038865,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.4921080034635095,-0.7006562373125903
87339,1.0521372552498938,-0.2074106401913483,-0.19652620494981046,-0.49460845843943535,-0.4126893144037751,-0.41592429382753016,0.4800832394379884,-0.2891355418005929,0.9267068989588302,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.2479322539267936,0.4459885894329049
86952,1.5629798391858991,-0.29848681037841157,-0.52972061799014,0.6059691200372147,-0.18335348670276339,0.25007768669134345,0.4800832394379884,-0.2891355418005929,0.8134906111913744,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.6499049824664893,0.723808236634771
84875,0.605149994305889,-0.8601763396529242,-0.681619032869408,-0.2385061353072822,0.8282739034680117,0.16933599743467553,0.4800832394379884,-0.2891355418005929,0.20212261177320026,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.7118044619749773,0.21226307394777214
85765,0.9244266092658924,-0.605062390846471,-0.49572071902703896,-0.297423435168606,-0.0934499148111592,-0.22522362471217894,0.4800832394379884,-0.2891355418005929,-0.13934817260261734,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.1248904979007825,0.38313757726423153
105938,1.6268351621778998,-0.3193513598566525,-0.45053883472415557,-0.935906836888165,-0.8981837349634917,-1.1863848316307293,0.4800832394379884,-0.2891355418005929,1.1390850620506339,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.4770743389569354,1.124323047103082
84176,1.4991245161938986,-1.1740854482409335,-1.10074605465393,-0.9171989664564525,0.012425493726181281,-0.6958254136455572,0.4800832394379884,-0.2891355418005929,0.03555149317768772,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.222874147978678,0.22993858471134496
85455,1.6268351621778998,-0.6848593441164339,-0.41557766416632197,0.4425212562075117,-0.163306052263565,0.41803519586989246,0.4800832394379884,-0.2891355418005929,0.004159189415945129,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.707640188958588,0.7601331993612449
85723,0.7328606402898904,-0.6196376294078159,-0.3515562159142175,0.93792035550883,2.638407281687779,1.9634908885182112,0.4800832394379884,-0.2891355418005929,-1.741984854838227,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,1.6565141962912147,0.5892115731834151
104403,1.0521372552498938,-1.2080739709018846,-1.3359202532353331,-1.7037182788860261,-1.1128562731652698,-1.5591663736280579,0.4800832394379884,-0.2891355418005929,1.2015492358964426,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.6641089138118454,0.6175625979989913
104471,1.8822564541459026,-1.1495184173668536,-1.0967713224918203,-1.6446556399766823,-1.0518108375531041,-1.5229737446888856,0.4800832394379884,-0.2891355418005929,1.0766209056947915,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.6540038216517017,0.7537574080225066
104276,0.9244266092658924,-1.3561508901610162,-1.3293174534244476,-1.4411726962985203,-1.5233093474576338,-1.478305742803356,0.4800832394379884,-0.2891355418005929,1.0849494616245672,1.1768371347614641,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.593136696290004,0.12288603081712689
112739,0.8605712862738918,-0.6490893560736561,-0.8104212414859266,0.09593608257533287,-0.220038062416223,-0.10872773723186553,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.8672546034532203,3.31436274979373
84048,0.5412946713138883,-1.2437234261756591,-1.3478821960841267,-1.6737191538452643,-1.1496197162098087,-1.6263486838096568,0.4800832394379884,-0.2891355418005929,1.095360154350541,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-3.4313369983778528,0.07587204841185592
105757,0.9244266092658924,-0.4106050693283465,-0.3534319141504592,-0.7088742421218195,-0.834588758486555,-1.0364595092729671,0.4800832394379884,-0.2891355418005929,1.1880954114156577,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.125800237100753,1.1076221903568053
56943,1.2437032242258959,-0.6947903875370003,-0.9567250461833149,-1.1053223077104493,-0.6470421980387054,-1.147157700897189,0.4800832394379884,-0.2891355418005929,-2.0310014804498735,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-1.841129219669095,-2.015232254731902
83960,0.4774393483218876,-1.2901879730644488,-1.394829426237343,-1.1919286006622731,-0.9692895872676085,-1.1508350113082244,0.4800832394379884,-0.2891355418005929,0.30081595712787257,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.844867937508194,-0.11343438625524002
105972,1.4991245161938986,-0.3044153938557945,-0.358458355707011,0.7466902524920056,-0.0651984394305012,0.4950255890282897,0.4800832394379884,-0.2891355418005929,1.1906180067851735,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-0.6166226674627833,1.782207793238084
104431,1.3714138702098972,-1.1880062651835763,-1.0351628278170206,-1.1647370823704242,-0.7871514966508395,-0.9488175156649434,0.4800832394379884,-0.2891355418005929,-0.7241061410754965,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.37533300280024473,-2.694693106356632,0.10679426722034722
