,clusters,clusters
59160,3,0.9750068971006584
89651,0,-1.1089216578594656
52137,0,-1.1089216578594656
84397,3,0.9750068971006584
47191,0,-1.1089216578594656
92483,0,-1.1089216578594656
88010,3,0.9750068971006584
88573,3,0.9750068971006584
14715,0,-1.1089216578594656
88868,0,-1.1089216578594656
90179,0,-1.1089216578594656
90012,0,-1.1089216578594656
55984,3,0.9750068971006584
55951,2,0.28036404544728366
4549,3,0.9750068971006584
89385,3,0.9750068971006584
59696,2,0.28036404544728366
104453,1,-0.41427880620609103
48115,3,0.9750068971006584
72723,0,-1.1089216578594656
71610,0,-1.1089216578594656
115171,0,-1.1089216578594656
105458,1,-0.41427880620609103
37074,0,-1.1089216578594656
111674,3,0.9750068971006584
76922,0,-1.1089216578594656
60024,0,-1.1089216578594656
108131,0,-1.1089216578594656
46199,0,-1.1089216578594656
60305,3,0.9750068971006584
108961,0,-1.1089216578594656
49665,3,0.9750068971006584
56754,3,0.9750068971006584
20739,0,-1.1089216578594656
90493,0,-1.1089216578594656
52669,0,-1.1089216578594656
96260,0,-1.1089216578594656
59306,3,0.9750068971006584
111770,2,0.28036404544728366
84723,1,-0.41427880620609103
104862,3,0.9750068971006584
104552,2,0.28036404544728366
86976,3,0.9750068971006584
107253,3,0.9750068971006584
105837,2,0.28036404544728366
32183,0,-1.1089216578594656
73040,3,0.9750068971006584
76107,3,0.9750068971006584
108222,0,-1.1089216578594656
11189,0,-1.1089216578594656
106263,2,0.28036404544728366
93605,0,-1.1089216578594656
52440,0,-1.1089216578594656
61397,3,0.9750068971006584
108690,0,-1.1089216578594656
62762,3,0.9750068971006584
13519,0,-1.1089216578594656
55838,2,0.28036404544728366
106750,0,-1.1089216578594656
55553,2,0.28036404544728366
85454,3,0.9750068971006584
96826,3,0.9750068971006584
90270,3,0.9750068971006584
109476,0,-1.1089216578594656
69896,0,-1.1089216578594656
7733,0,-1.1089216578594656
106053,3,0.9750068971006584
1318,3,0.9750068971006584
98081,3,0.9750068971006584
105555,3,0.9750068971006584
26585,3,0.9750068971006584
9597,0,-1.1089216578594656
70183,0,-1.1089216578594656
23563,2,0.28036404544728366
113140,2,0.28036404544728366
44241,0,-1.1089216578594656
107235,0,-1.1089216578594656
79005,0,-1.1089216578594656
104819,2,0.28036404544728366
104094,3,0.9750068971006584
27280,3,0.9750068971006584
108121,0,-1.1089216578594656
56593,2,0.28036404544728366
107892,0,-1.1089216578594656
56287,3,0.9750068971006584
113505,3,0.9750068971006584
39545,0,-1.1089216578594656
43698,0,-1.1089216578594656
103297,0,-1.1089216578594656
85302,3,0.9750068971006584
62047,3,0.9750068971006584
104061,2,0.28036404544728366
114991,0,-1.1089216578594656
106112,2,0.28036404544728366
78183,3,0.9750068971006584
34291,0,-1.1089216578594656
9683,0,-1.1089216578594656
99015,0,-1.1089216578594656
616,3,0.9750068971006584
56367,2,0.28036404544728366
105242,2,0.28036404544728366
105147,2,0.28036404544728366
108186,0,-1.1089216578594656
74404,3,0.9750068971006584
65940,0,-1.1089216578594656
60754,3,0.9750068971006584
103622,0,-1.1089216578594656
66857,0,-1.1089216578594656
107212,0,-1.1089216578594656
17613,0,-1.1089216578594656
84688,3,0.9750068971006584
115279,0,-1.1089216578594656
53890,0,-1.1089216578594656
86049,3,0.9750068971006584
10411,3,0.9750068971006584
76555,0,-1.1089216578594656
6294,0,-1.1089216578594656
96144,0,-1.1089216578594656
106228,2,0.28036404544728366
45130,0,-1.1089216578594656
86754,3,0.9750068971006584
27427,3,0.9750068971006584
57000,3,0.9750068971006584
84347,3,0.9750068971006584
1861,3,0.9750068971006584
104935,3,0.9750068971006584
91009,3,0.9750068971006584
114970,0,-1.1089216578594656
88962,3,0.9750068971006584
115325,0,-1.1089216578594656
9244,0,-1.1089216578594656
34224,0,-1.1089216578594656
84343,3,0.9750068971006584
63632,3,0.9750068971006584
85085,3,0.9750068971006584
37552,0,-1.1089216578594656
105832,3,0.9750068971006584
113788,3,0.9750068971006584
47302,0,-1.1089216578594656
71666,0,-1.1089216578594656
84739,3,0.9750068971006584
28162,3,0.9750068971006584
107076,0,-1.1089216578594656
114153,3,0.9750068971006584
59437,3,0.9750068971006584
18404,0,-1.1089216578594656
26169,3,0.9750068971006584
111639,2,0.28036404544728366
52630,0,-1.1089216578594656
26803,3,0.9750068971006584
85424,3,0.9750068971006584
83815,1,-0.41427880620609103
101388,3,0.9750068971006584
107370,0,-1.1089216578594656
89658,0,-1.1089216578594656
86770,3,0.9750068971006584
56369,3,0.9750068971006584
79150,0,-1.1089216578594656
69856,0,-1.1089216578594656
27918,3,0.9750068971006584
106264,3,0.9750068971006584
58032,3,0.9750068971006584
76353,3,0.9750068971006584
106664,3,0.9750068971006584
87079,3,0.9750068971006584
108262,0,-1.1089216578594656
52644,0,-1.1089216578594656
19493,0,-1.1089216578594656
35719,0,-1.1089216578594656
82093,0,-1.1089216578594656
50791,3,0.9750068971006584
86342,3,0.9750068971006584
10826,0,-1.1089216578594656
18107,0,-1.1089216578594656
58056,3,0.9750068971006584
35270,0,-1.1089216578594656
63446,0,-1.1089216578594656
66941,0,-1.1089216578594656
106108,2,0.28036404544728366
111297,3,0.9750068971006584
62688,0,-1.1089216578594656
83486,3,0.9750068971006584
34081,0,-1.1089216578594656
107797,0,-1.1089216578594656
112111,2,0.28036404544728366
85281,3,0.9750068971006584
63319,0,-1.1089216578594656
12652,0,-1.1089216578594656
6319,3,0.9750068971006584
69891,0,-1.1089216578594656
55772,3,0.9750068971006584
23025,3,0.9750068971006584
44475,0,-1.1089216578594656
79203,0,-1.1089216578594656
99152,0,-1.1089216578594656
28672,0,-1.1089216578594656
30991,0,-1.1089216578594656
86702,3,0.9750068971006584
55178,3,0.9750068971006584
62407,3,0.9750068971006584
4910,3,0.9750068971006584
86571,3,0.9750068971006584
30182,3,0.9750068971006584
47644,3,0.9750068971006584
91203,0,-1.1089216578594656
84728,3,0.9750068971006584
89231,3,0.9750068971006584
57806,3,0.9750068971006584
59790,3,0.9750068971006584
111925,1,-0.41427880620609103
88634,3,0.9750068971006584
107052,0,-1.1089216578594656
20366,0,-1.1089216578594656
108825,0,-1.1089216578594656
59679,3,0.9750068971006584
52077,3,0.9750068971006584
93774,0,-1.1089216578594656
79662,0,-1.1089216578594656
44454,0,-1.1089216578594656
86745,3,0.9750068971006584
99144,0,-1.1089216578594656
113982,3,0.9750068971006584
107170,0,-1.1089216578594656
78888,0,-1.1089216578594656
104437,1,-0.41427880620609103
57524,3,0.9750068971006584
91308,0,-1.1089216578594656
107290,0,-1.1089216578594656
94883,0,-1.1089216578594656
105928,2,0.28036404544728366
79812,0,-1.1089216578594656
47710,3,0.9750068971006584
61453,3,0.9750068971006584
7581,0,-1.1089216578594656
105673,2,0.28036404544728366
87855,0,-1.1089216578594656
61695,3,0.9750068971006584
104646,2,0.28036404544728366
22160,0,-1.1089216578594656
87725,3,0.9750068971006584
49258,3,0.9750068971006584
76009,3,0.9750068971006584
69469,0,-1.1089216578594656
25979,3,0.9750068971006584
92315,0,-1.1089216578594656
90167,0,-1.1089216578594656
29473,0,-1.1089216578594656
106957,3,0.9750068971006584
15208,0,-1.1089216578594656
56035,3,0.9750068971006584
30232,0,-1.1089216578594656
63433,0,-1.1089216578594656
24218,3,0.9750068971006584
6195,3,0.9750068971006584
86595,3,0.9750068971006584
15578,0,-1.1089216578594656
84822,2,0.28036404544728366
57384,3,0.9750068971006584
60407,3,0.9750068971006584
91294,3,0.9750068971006584
115589,0,-1.1089216578594656
45377,0,-1.1089216578594656
35155,0,-1.1089216578594656
83917,3,0.9750068971006584
30166,0,-1.1089216578594656
45737,0,-1.1089216578594656
30555,3,0.9750068971006584
104058,2,0.28036404544728366
58667,3,0.9750068971006584
61258,3,0.9750068971006584
88757,0,-1.1089216578594656
39973,3,0.9750068971006584
58700,3,0.9750068971006584
8402,3,0.9750068971006584
58403,3,0.9750068971006584
106571,3,0.9750068971006584
60640,0,-1.1089216578594656
84997,3,0.9750068971006584
111264,3,0.9750068971006584
86794,3,0.9750068971006584
45879,0,-1.1089216578594656
12764,0,-1.1089216578594656
67059,0,-1.1089216578594656
52577,0,-1.1089216578594656
11905,0,-1.1089216578594656
5121,3,0.9750068971006584
23993,3,0.9750068971006584
87799,2,0.28036404544728366
62811,0,-1.1089216578594656
89946,0,-1.1089216578594656
8489,0,-1.1089216578594656
102905,0,-1.1089216578594656
13815,0,-1.1089216578594656
106889,3,0.9750068971006584
90257,0,-1.1089216578594656
90484,0,-1.1089216578594656
23378,0,-1.1089216578594656
104221,3,0.9750068971006584
106516,3,0.9750068971006584
108377,0,-1.1089216578594656
88042,3,0.9750068971006584
4568,3,0.9750068971006584
85667,3,0.9750068971006584
77091,0,-1.1089216578594656
85506,3,0.9750068971006584
86052,3,0.9750068971006584
23704,3,0.9750068971006584
89579,3,0.9750068971006584
56177,3,0.9750068971006584
115791,0,-1.1089216578594656
28677,3,0.9750068971006584
56297,3,0.9750068971006584
39108,0,-1.1089216578594656
1571,3,0.9750068971006584
79455,0,-1.1089216578594656
7793,0,-1.1089216578594656
84671,2,0.28036404544728366
106505,3,0.9750068971006584
114481,3,0.9750068971006584
90530,0,-1.1089216578594656
61827,0,-1.1089216578594656
85259,2,0.28036404544728366
62910,0,-1.1089216578594656
85408,3,0.9750068971006584
37000,0,-1.1089216578594656
114301,3,0.9750068971006584
89209,0,-1.1089216578594656
98565,0,-1.1089216578594656
108848,0,-1.1089216578594656
88487,0,-1.1089216578594656
7457,3,0.9750068971006584
58202,3,0.9750068971006584
63153,3,0.9750068971006584
63396,0,-1.1089216578594656
31713,0,-1.1089216578594656
100445,0,-1.1089216578594656
67956,0,-1.1089216578594656
71431,0,-1.1089216578594656
21034,0,-1.1089216578594656
27676,3,0.9750068971006584
84690,2,0.28036404544728366
74735,3,0.9750068971006584
59376,3,0.9750068971006584
88892,3,0.9750068971006584
64660,0,-1.1089216578594656
1541,3,0.9750068971006584
81364,0,-1.1089216578594656
84647,2,0.28036404544728366
5467,3,0.9750068971006584
100106,0,-1.1089216578594656
102655,0,-1.1089216578594656
87434,3,0.9750068971006584
87046,3,0.9750068971006584
92241,0,-1.1089216578594656
21419,0,-1.1089216578594656
113831,3,0.9750068971006584
22881,3,0.9750068971006584
84988,3,0.9750068971006584
1642,3,0.9750068971006584
43851,0,-1.1089216578594656
111590,3,0.9750068971006584
100393,0,-1.1089216578594656
96417,3,0.9750068971006584
38044,0,-1.1089216578594656
89073,0,-1.1089216578594656
81641,0,-1.1089216578594656
42732,0,-1.1089216578594656
55422,3,0.9750068971006584
89406,0,-1.1089216578594656
3341,3,0.9750068971006584
84518,1,-0.41427880620609103
93196,0,-1.1089216578594656
113699,0,-1.1089216578594656
112449,2,0.28036404544728366
88180,0,-1.1089216578594656
114821,0,-1.1089216578594656
57955,3,0.9750068971006584
106895,0,-1.1089216578594656
80958,0,-1.1089216578594656
70375,0,-1.1089216578594656
105243,3,0.9750068971006584
86830,2,0.28036404544728366
26542,3,0.9750068971006584
16640,0,-1.1089216578594656
108405,3,0.9750068971006584
104390,2,0.28036404544728366
108353,0,-1.1089216578594656
25065,3,0.9750068971006584
85788,3,0.9750068971006584
69295,0,-1.1089216578594656
105994,3,0.9750068971006584
85565,2,0.28036404544728366
84884,3,0.9750068971006584
25464,3,0.9750068971006584
62733,3,0.9750068971006584
63420,3,0.9750068971006584
60239,3,0.9750068971006584
77265,3,0.9750068971006584
84823,3,0.9750068971006584
91827,0,-1.1089216578594656
91882,0,-1.1089216578594656
106838,3,0.9750068971006584
89838,0,-1.1089216578594656
106470,3,0.9750068971006584
104397,3,0.9750068971006584
32980,0,-1.1089216578594656
63507,0,-1.1089216578594656
90315,3,0.9750068971006584
86535,0,-1.1089216578594656
23866,3,0.9750068971006584
59743,3,0.9750068971006584
112085,1,-0.41427880620609103
60735,3,0.9750068971006584
12234,0,-1.1089216578594656
23607,2,0.28036404544728366
63473,3,0.9750068971006584
105127,3,0.9750068971006584
84265,3,0.9750068971006584
111444,3,0.9750068971006584
104499,2,0.28036404544728366
43792,0,-1.1089216578594656
92458,0,-1.1089216578594656
103753,0,-1.1089216578594656
106169,3,0.9750068971006584
31339,0,-1.1089216578594656
64640,0,-1.1089216578594656
111217,3,0.9750068971006584
85256,3,0.9750068971006584
43714,0,-1.1089216578594656
112636,3,0.9750068971006584
82208,0,-1.1089216578594656
60298,3,0.9750068971006584
63594,0,-1.1089216578594656
99668,0,-1.1089216578594656
93292,0,-1.1089216578594656
114953,3,0.9750068971006584
32122,0,-1.1089216578594656
45135,0,-1.1089216578594656
82553,0,-1.1089216578594656
81083,2,0.28036404544728366
60458,3,0.9750068971006584
86370,1,-0.41427880620609103
84135,3,0.9750068971006584
103852,0,-1.1089216578594656
79995,0,-1.1089216578594656
84284,2,0.28036404544728366
8716,3,0.9750068971006584
58862,3,0.9750068971006584
104136,3,0.9750068971006584
89808,0,-1.1089216578594656
64651,0,-1.1089216578594656
25037,3,0.9750068971006584
58951,3,0.9750068971006584
55254,3,0.9750068971006584
32238,0,-1.1089216578594656
44775,0,-1.1089216578594656
28065,3,0.9750068971006584
58417,3,0.9750068971006584
55275,3,0.9750068971006584
56855,2,0.28036404544728366
104169,3,0.9750068971006584
50636,3,0.9750068971006584
27914,3,0.9750068971006584
101381,3,0.9750068971006584
24093,3,0.9750068971006584
113165,3,0.9750068971006584
104208,3,0.9750068971006584
81489,0,-1.1089216578594656
26141,3,0.9750068971006584
76207,3,0.9750068971006584
105053,3,0.9750068971006584
97911,3,0.9750068971006584
114574,0,-1.1089216578594656
14100,0,-1.1089216578594656
90771,0,-1.1089216578594656
102753,0,-1.1089216578594656
44989,0,-1.1089216578594656
60065,3,0.9750068971006584
104224,3,0.9750068971006584
73347,3,0.9750068971006584
105159,3,0.9750068971006584
16283,0,-1.1089216578594656
111463,3,0.9750068971006584
104112,3,0.9750068971006584
101500,3,0.9750068971006584
37242,0,-1.1089216578594656
113333,0,-1.1089216578594656
10306,0,-1.1089216578594656
56398,3,0.9750068971006584
43574,0,-1.1089216578594656
88312,3,0.9750068971006584
26631,3,0.9750068971006584
2273,3,0.9750068971006584
24988,3,0.9750068971006584
55484,3,0.9750068971006584
98676,3,0.9750068971006584
106365,3,0.9750068971006584
65296,0,-1.1089216578594656
65376,0,-1.1089216578594656
105386,2,0.28036404544728366
98766,3,0.9750068971006584
89660,3,0.9750068971006584
29366,0,-1.1089216578594656
115858,0,-1.1089216578594656
64078,0,-1.1089216578594656
32662,0,-1.1089216578594656
44778,0,-1.1089216578594656
1875,3,0.9750068971006584
88154,0,-1.1089216578594656
107297,0,-1.1089216578594656
1863,3,0.9750068971006584
106036,3,0.9750068971006584
55491,1,-0.41427880620609103
58339,3,0.9750068971006584
93514,0,-1.1089216578594656
23349,3,0.9750068971006584
2891,3,0.9750068971006584
85234,2,0.28036404544728366
58366,3,0.9750068971006584
74363,3,0.9750068971006584
109977,0,-1.1089216578594656
80120,0,-1.1089216578594656
84900,3,0.9750068971006584
113064,0,-1.1089216578594656
26827,3,0.9750068971006584
47021,0,-1.1089216578594656
89809,0,-1.1089216578594656
90906,0,-1.1089216578594656
85899,3,0.9750068971006584
70854,0,-1.1089216578594656
11234,0,-1.1089216578594656
50651,3,0.9750068971006584
102249,0,-1.1089216578594656
7927,3,0.9750068971006584
109706,0,-1.1089216578594656
105778,2,0.28036404544728366
64507,0,-1.1089216578594656
106162,2,0.28036404544728366
108815,0,-1.1089216578594656
113303,0,-1.1089216578594656
2590,3,0.9750068971006584
24602,3,0.9750068971006584
44741,0,-1.1089216578594656
33584,0,-1.1089216578594656
87575,2,0.28036404544728366
74714,3,0.9750068971006584
98082,0,-1.1089216578594656
27513,3,0.9750068971006584
86143,2,0.28036404544728366
98088,3,0.9750068971006584
13835,0,-1.1089216578594656
28454,0,-1.1089216578594656
87201,3,0.9750068971006584
19618,0,-1.1089216578594656
30479,0,-1.1089216578594656
85821,3,0.9750068971006584
23612,3,0.9750068971006584
84257,3,0.9750068971006584
15539,0,-1.1089216578594656
85678,3,0.9750068971006584
63193,0,-1.1089216578594656
84254,2,0.28036404544728366
92307,0,-1.1089216578594656
10479,0,-1.1089216578594656
59711,0,-1.1089216578594656
19599,0,-1.1089216578594656
62421,3,0.9750068971006584
82806,0,-1.1089216578594656
54460,0,-1.1089216578594656
110098,0,-1.1089216578594656
91453,0,-1.1089216578594656
47731,3,0.9750068971006584
113798,2,0.28036404544728366
26421,3,0.9750068971006584
25137,3,0.9750068971006584
89730,0,-1.1089216578594656
57415,3,0.9750068971006584
89202,3,0.9750068971006584
20777,0,-1.1089216578594656
59659,3,0.9750068971006584
56487,3,0.9750068971006584
6169,3,0.9750068971006584
36383,0,-1.1089216578594656
78113,3,0.9750068971006584
87505,2,0.28036404544728366
44731,0,-1.1089216578594656
57467,3,0.9750068971006584
33125,0,-1.1089216578594656
16376,0,-1.1089216578594656
106934,0,-1.1089216578594656
108560,0,-1.1089216578594656
84769,3,0.9750068971006584
77885,0,-1.1089216578594656
23503,3,0.9750068971006584
74479,3,0.9750068971006584
62990,0,-1.1089216578594656
60540,3,0.9750068971006584
94270,0,-1.1089216578594656
4032,3,0.9750068971006584
91018,0,-1.1089216578594656
114923,3,0.9750068971006584
55513,3,0.9750068971006584
85455,2,0.28036404544728366
46876,0,-1.1089216578594656
11913,0,-1.1089216578594656
86108,3,0.9750068971006584
32338,0,-1.1089216578594656
44436,0,-1.1089216578594656
104401,3,0.9750068971006584
103652,0,-1.1089216578594656
15241,0,-1.1089216578594656
87083,3,0.9750068971006584
66100,0,-1.1089216578594656
60974,2,0.28036404544728366
27384,0,-1.1089216578594656
48767,3,0.9750068971006584
104269,3,0.9750068971006584
27571,3,0.9750068971006584
104833,3,0.9750068971006584
65293,0,-1.1089216578594656
47305,0,-1.1089216578594656
52474,0,-1.1089216578594656
5333,3,0.9750068971006584
111976,3,0.9750068971006584
63890,0,-1.1089216578594656
100890,3,0.9750068971006584
84585,3,0.9750068971006584
593,3,0.9750068971006584
111891,3,0.9750068971006584
13517,0,-1.1089216578594656
28408,0,-1.1089216578594656
71459,0,-1.1089216578594656
50266,3,0.9750068971006584
113898,3,0.9750068971006584
79889,0,-1.1089216578594656
91286,0,-1.1089216578594656
94331,0,-1.1089216578594656
85588,3,0.9750068971006584
59246,3,0.9750068971006584
18711,0,-1.1089216578594656
32801,0,-1.1089216578594656
90060,0,-1.1089216578594656
108194,0,-1.1089216578594656
8681,3,0.9750068971006584
79112,0,-1.1089216578594656
100986,3,0.9750068971006584
87093,3,0.9750068971006584
22966,3,0.9750068971006584
73754,3,0.9750068971006584
83461,3,0.9750068971006584
52956,0,-1.1089216578594656
53098,0,-1.1089216578594656
91041,0,-1.1089216578594656
104924,2,0.28036404544728366
114339,3,0.9750068971006584
16263,0,-1.1089216578594656
2727,3,0.9750068971006584
25289,3,0.9750068971006584
112164,3,0.9750068971006584
63818,0,-1.1089216578594656
113392,0,-1.1089216578594656
108416,0,-1.1089216578594656
30507,0,-1.1089216578594656
90937,0,-1.1089216578594656
107936,0,-1.1089216578594656
104358,2,0.28036404544728366
54029,0,-1.1089216578594656
59915,3,0.9750068971006584
87930,3,0.9750068971006584
3244,3,0.9750068971006584
91154,0,-1.1089216578594656
23420,3,0.9750068971006584
42643,0,-1.1089216578594656
83967,3,0.9750068971006584
56246,3,0.9750068971006584
76262,3,0.9750068971006584
7089,3,0.9750068971006584
86632,3,0.9750068971006584
63483,0,-1.1089216578594656
57014,2,0.28036404544728366
88645,0,-1.1089216578594656
48845,3,0.9750068971006584
22755,3,0.9750068971006584
62670,0,-1.1089216578594656
88161,3,0.9750068971006584
62266,0,-1.1089216578594656
25684,3,0.9750068971006584
29738,0,-1.1089216578594656
2340,3,0.9750068971006584
4168,3,0.9750068971006584
92409,0,-1.1089216578594656
59556,3,0.9750068971006584
63220,0,-1.1089216578594656
106159,2,0.28036404544728366
12307,0,-1.1089216578594656
87846,3,0.9750068971006584
104268,2,0.28036404544728366
7141,0,-1.1089216578594656
54756,3,0.9750068971006584
64900,0,-1.1089216578594656
27595,0,-1.1089216578594656
111254,2,0.28036404544728366
54869,3,0.9750068971006584
90946,0,-1.1089216578594656
39227,0,-1.1089216578594656
44328,0,-1.1089216578594656
103526,0,-1.1089216578594656
84420,2,0.28036404544728366
75754,0,-1.1089216578594656
108043,3,0.9750068971006584
111863,3,0.9750068971006584
59973,0,-1.1089216578594656
37290,0,-1.1089216578594656
84730,2,0.28036404544728366
72312,0,-1.1089216578594656
70817,0,-1.1089216578594656
30150,0,-1.1089216578594656
8380,3,0.9750068971006584
19517,0,-1.1089216578594656
85209,3,0.9750068971006584
101030,3,0.9750068971006584
18595,0,-1.1089216578594656
93653,0,-1.1089216578594656
6790,3,0.9750068971006584
65883,0,-1.1089216578594656
26221,3,0.9750068971006584
8267,0,-1.1089216578594656
113246,2,0.28036404544728366
105817,3,0.9750068971006584
105977,3,0.9750068971006584
6546,3,0.9750068971006584
85980,2,0.28036404544728366
68685,0,-1.1089216578594656
73005,3,0.9750068971006584
25355,3,0.9750068971006584
68128,0,-1.1089216578594656
51627,0,-1.1089216578594656
34578,0,-1.1089216578594656
28006,3,0.9750068971006584
55916,3,0.9750068971006584
111201,3,0.9750068971006584
46789,0,-1.1089216578594656
66315,0,-1.1089216578594656
85411,3,0.9750068971006584
98913,3,0.9750068971006584
84122,1,-0.41427880620609103
34438,0,-1.1089216578594656
116022,0,-1.1089216578594656
63378,3,0.9750068971006584
90962,0,-1.1089216578594656
77502,0,-1.1089216578594656
86525,3,0.9750068971006584
61232,0,-1.1089216578594656
71349,0,-1.1089216578594656
105815,3,0.9750068971006584
30329,0,-1.1089216578594656
43143,0,-1.1089216578594656
86265,2,0.28036404544728366
23274,3,0.9750068971006584
55501,3,0.9750068971006584
59107,3,0.9750068971006584
88788,3,0.9750068971006584
84828,1,-0.41427880620609103
23450,3,0.9750068971006584
86445,3,0.9750068971006584
62502,3,0.9750068971006584
86534,2,0.28036404544728366
95198,0,-1.1089216578594656
83546,3,0.9750068971006584
31136,0,-1.1089216578594656
90126,3,0.9750068971006584
88485,3,0.9750068971006584
89281,3,0.9750068971006584
104507,2,0.28036404544728366
25364,3,0.9750068971006584
13059,0,-1.1089216578594656
47008,0,-1.1089216578594656
89776,0,-1.1089216578594656
60206,3,0.9750068971006584
5510,3,0.9750068971006584
107820,0,-1.1089216578594656
65043,0,-1.1089216578594656
13121,3,0.9750068971006584
115044,0,-1.1089216578594656
89801,3,0.9750068971006584
95591,0,-1.1089216578594656
62232,0,-1.1089216578594656
53168,0,-1.1089216578594656
71281,0,-1.1089216578594656
89954,0,-1.1089216578594656
84252,3,0.9750068971006584
24345,3,0.9750068971006584
107707,0,-1.1089216578594656
57737,3,0.9750068971006584
4317,3,0.9750068971006584
110615,3,0.9750068971006584
88349,3,0.9750068971006584
88772,3,0.9750068971006584
47855,3,0.9750068971006584
55167,3,0.9750068971006584
87611,0,-1.1089216578594656
104348,3,0.9750068971006584
66625,0,-1.1089216578594656
92422,0,-1.1089216578594656
1638,3,0.9750068971006584
66407,0,-1.1089216578594656
67216,0,-1.1089216578594656
104632,1,-0.41427880620609103
61823,3,0.9750068971006584
25092,3,0.9750068971006584
102749,0,-1.1089216578594656
112504,3,0.9750068971006584
5412,3,0.9750068971006584
56624,3,0.9750068971006584
81608,0,-1.1089216578594656
50769,3,0.9750068971006584
104477,3,0.9750068971006584
60994,3,0.9750068971006584
76198,0,-1.1089216578594656
26778,3,0.9750068971006584
92788,0,-1.1089216578594656
72045,0,-1.1089216578594656
110149,0,-1.1089216578594656
18207,0,-1.1089216578594656
90449,0,-1.1089216578594656
54232,0,-1.1089216578594656
98328,3,0.9750068971006584
27130,3,0.9750068971006584
85204,3,0.9750068971006584
104744,3,0.9750068971006584
101577,3,0.9750068971006584
100589,0,-1.1089216578594656
89322,3,0.9750068971006584
24087,3,0.9750068971006584
103510,0,-1.1089216578594656
24960,3,0.9750068971006584
112117,2,0.28036404544728366
85105,3,0.9750068971006584
85083,3,0.9750068971006584
61970,3,0.9750068971006584
90519,0,-1.1089216578594656
72716,3,0.9750068971006584
19950,0,-1.1089216578594656
104111,3,0.9750068971006584
40118,3,0.9750068971006584
62996,3,0.9750068971006584
59733,3,0.9750068971006584
105152,2,0.28036404544728366
61633,0,-1.1089216578594656
115262,0,-1.1089216578594656
106594,3,0.9750068971006584
76421,3,0.9750068971006584
111813,2,0.28036404544728366
72055,0,-1.1089216578594656
58318,3,0.9750068971006584
54636,0,-1.1089216578594656
60317,0,-1.1089216578594656
100802,3,0.9750068971006584
71185,0,-1.1089216578594656
63007,0,-1.1089216578594656
87111,3,0.9750068971006584
33689,0,-1.1089216578594656
33844,0,-1.1089216578594656
88379,3,0.9750068971006584
88215,3,0.9750068971006584
73400,3,0.9750068971006584
37288,0,-1.1089216578594656
105792,2,0.28036404544728366
89988,3,0.9750068971006584
114358,0,-1.1089216578594656
88083,0,-1.1089216578594656
25328,3,0.9750068971006584
85240,2,0.28036404544728366
93018,0,-1.1089216578594656
104876,2,0.28036404544728366
84548,2,0.28036404544728366
90818,0,-1.1089216578594656
104326,3,0.9750068971006584
107787,0,-1.1089216578594656
37569,0,-1.1089216578594656
31248,0,-1.1089216578594656
89749,0,-1.1089216578594656
93345,0,-1.1089216578594656
23241,3,0.9750068971006584
56695,3,0.9750068971006584
56356,3,0.9750068971006584
60449,3,0.9750068971006584
89230,3,0.9750068971006584
58423,3,0.9750068971006584
21353,0,-1.1089216578594656
40470,3,0.9750068971006584
86490,3,0.9750068971006584
19323,0,-1.1089216578594656
57287,2,0.28036404544728366
44087,0,-1.1089216578594656
58075,3,0.9750068971006584
87708,3,0.9750068971006584
104414,1,-0.41427880620609103
11707,0,-1.1089216578594656
88607,0,-1.1089216578594656
105284,3,0.9750068971006584
24873,3,0.9750068971006584
26373,3,0.9750068971006584
28031,0,-1.1089216578594656
30787,0,-1.1089216578594656
28596,0,-1.1089216578594656
31121,0,-1.1089216578594656
112002,1,-0.41427880620609103
59619,3,0.9750068971006584
79870,0,-1.1089216578594656
108434,0,-1.1089216578594656
26000,3,0.9750068971006584
108411,0,-1.1089216578594656
89038,3,0.9750068971006584
111773,2,0.28036404544728366
90881,3,0.9750068971006584
46521,0,-1.1089216578594656
57635,3,0.9750068971006584
22928,3,0.9750068971006584
34045,0,-1.1089216578594656
109180,0,-1.1089216578594656
89138,3,0.9750068971006584
90409,0,-1.1089216578594656
87273,3,0.9750068971006584
16818,0,-1.1089216578594656
99446,0,-1.1089216578594656
84045,2,0.28036404544728366
89064,3,0.9750068971006584
37380,0,-1.1089216578594656
83923,3,0.9750068971006584
20648,0,-1.1089216578594656
12836,0,-1.1089216578594656
106206,2,0.28036404544728366
107506,0,-1.1089216578594656
90394,0,-1.1089216578594656
106692,3,0.9750068971006584
56568,2,0.28036404544728366
88949,3,0.9750068971006584
69054,0,-1.1089216578594656
7234,0,-1.1089216578594656
61028,0,-1.1089216578594656
82632,0,-1.1089216578594656
26525,3,0.9750068971006584
16940,0,-1.1089216578594656
87602,3,0.9750068971006584
62129,0,-1.1089216578594656
61058,0,-1.1089216578594656
106462,2,0.28036404544728366
34630,0,-1.1089216578594656
85983,3,0.9750068971006584
62313,0,-1.1089216578594656
8273,0,-1.1089216578594656
37824,0,-1.1089216578594656
71479,0,-1.1089216578594656
17309,0,-1.1089216578594656
30392,3,0.9750068971006584
89412,3,0.9750068971006584
115875,0,-1.1089216578594656
23096,3,0.9750068971006584
23161,3,0.9750068971006584
58872,3,0.9750068971006584
34989,0,-1.1089216578594656
66196,3,0.9750068971006584
17143,0,-1.1089216578594656
111680,2,0.28036404544728366
25466,3,0.9750068971006584
57816,3,0.9750068971006584
