,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,PC1_2d,PC2_2d
57522,-0.22496920459011988,-0.571779011951694,-0.4394290169215155,-0.5992074391537691,-0.25113394725453975,-0.2728521830240176,0.4800832394379884,-0.2891355418005929,0.5735004432039705,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.9292195064029484,-0.35401266363704753
73813,-0.4165351735661219,-1.480420269151458,-0.8347198868093004,-1.3191801969965873,-0.307089305118177,-1.0189001051053221,-3.3023133853991244,-0.2891355418005929,1.1928042526074274,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.9321973337225862,0.11064227227100502
97370,-0.4165351735661219,-0.9326973597425487,-0.2037259307793051,-1.2951352476156937,-0.9193400261639852,-1.260344271082212,-2.0415145104534203,-0.2891355418005929,0.939199728481002,0.6893531546804055,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.9635191492639115,0.36699148505556933
54730,0.09430741036988352,-1.8014633595177634,-1.686774300127742,-1.2496042897990833,-0.8603413698589336,-1.0892034420321375,0.4800832394379884,-0.2891355418005929,-0.713602104397896,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.6272337796780594,-1.9115152837331746
51911,-0.4165351735661219,0.18880672108501811,0.5967260991052675,-0.826516306983415,-0.4332541713330668,-0.6637458244481815,-2.0415145104534203,-0.2891355418005929,-2.5808134463018533,-0.5293568010064355,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.4461536508070899,-2.0049665037853037
113935,-0.4165351735661219,-0.010635587208800151,0.5124913824020082,-0.2089910823706938,-0.2728953908334347,-0.06898976254341226,-2.0415145104534203,3.4585855262638945,0.9829246624160449,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.6111433259658446,3.2690446846257877
32021,-0.4165351735661219,0.5885059518369219,-0.040558417948332905,1.0089497677394779,1.9059868844031782,1.906515861471073,0.4800832394379884,-0.2891355418005929,-1.4705289427194195,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,0.979440742981206,0.8659741377986546,2.6719782592331,-0.7578533820883527
43604,-0.4165351735661219,0.23831294923495225,0.6476759418412713,0.5768801181385368,0.48541833449017435,0.4595991857023112,-0.7807156355077158,-0.2891355418005929,-0.6873671545308501,-0.8340342881000807,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.3631361733904845,-0.15521354637319
86873,1.6906904851699005,-0.3195174601790225,-0.6242214683111921,0.031147629300487846,-1.3367800011580384,-0.4541418727231021,0.4800832394379884,-0.2891355418005929,0.4691568854414159,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-1.573110751765919,-0.18135488637752806
114377,0.030452087377882842,0.24263386423859665,0.4961132978474715,0.3445472731945869,0.4373876584502592,0.5261181244876845,0.4800832394379884,3.4585855262638945,0.8575798873651875,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.10773577694526525,3.566704461640011
56042,-0.22496920459011988,-0.9377584885818482,-1.0585899085348693,-0.4397515736018385,0.4628854713023245,-0.17451282670205606,0.4800832394379884,-0.2891355418005929,-0.6444179181035097,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.46607430729633464,-1.6977080838410672
115981,-0.4165351735661219,1.954001944368605,1.6447417580235935,1.0392713593183092,0.057698924501603396,0.9699145159037257,-0.7807156355077158,3.4585855262638945,1.1140994030062903,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.6449166672891498,4.132920206584265
107311,-0.033403235614117836,0.26968395017981095,0.41193974998328875,-0.1502617066144162,0.6059774918343925,0.23125383285755632,0.4800832394379884,-0.2891355418005929,0.6331253221104518,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.06964673756060946,1.4010109490179787
80551,-0.4165351735661219,0.6694530857010836,0.8466444726597855,1.0734425025887353,-0.25200568346871727,0.846161096176198,-0.7807156355077158,-0.2891355418005929,0.6068903984783559,0.07999817683698503,1.0088372302103068,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.4778006656655749,0.5207612165486585
112256,-0.4165351735661219,-0.888106307746776,-0.6907129099003373,0.46639523531910954,1.297134294076749,0.9891997823831342,-2.0415145104534203,3.4585855262638945,-0.8289059333612224,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.10632684158277404,2.691204694232529
104232,-0.22496920459011988,-1.4134605147510757,-1.463467075570306,-1.2340361723781428,-0.6515968453351128,-1.2635506535221832,0.4800832394379884,-0.2891355418005929,0.9232997747645804,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.9619699375647666,0.4404667222395194
27182,-0.22496920459011988,-0.17274757181142256,-0.18683697314285266,-0.4535961847000328,-0.39029099237725245,-0.47812129922229857,0.4800832394379884,-0.2891355418005929,-0.3155865204248047,-1.016840781087494,0.6551787541669569,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.3261994278514053,-1.487873261499464
107602,-0.1611138815981192,0.40550350356377757,-0.12234769654744204,-0.7545159439972854,-0.7347538898192137,-0.9354335653229313,0.4800832394379884,-0.2891355418005929,1.0630870034020292,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.3701556928106178,1.051156599624581
105462,0.4774393483218876,-0.5592511358023332,-0.7747260083186511,-0.958624575856953,-0.6859419416466164,-1.1057200310419397,0.4800832394379884,-0.2891355418005929,1.0655161498801184,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.332526052437196,0.8794093043185713
52778,-0.4165351735661219,0.6078248527293995,1.696355980587607,0.36689884367707254,-0.17991198602248026,-0.1899958336452294,-2.0415145104534203,-0.2891355418005929,0.4072132829608355,-0.5293568010064355,1.5982680212581668,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.346830574807798,-0.2131099450446181
81084,-0.4165351735661219,0.8711394077025358,2.8160161355712234,1.6444557093320344,2.7522779425178348,2.3756343079339506,-3.3023133853991244,-0.2891355418005929,0.7643000539557139,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,4.468615095335486,2.1512228520446723
81842,-0.4165351735661219,1.2009282202148488,1.3277337014024162,0.5266887456144429,-0.6553079468919306,0.23611834139427526,-0.7807156355077158,-0.2891355418005929,-0.50372250546153,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,1.310657596974002,0.8659741377986546,1.389398017557195,0.21460633085009076
6269,-0.4165351735661219,-0.49191784985653264,-0.06964898773794086,0.6401365403369524,0.526967747003031,0.4875637191991102,0.4800832394379884,-0.2891355418005929,-0.0008859663431535727,-1.7480667530371465,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.8991965788210277,-1.3589826529605407
58968,-0.3526798505741212,-0.306777445414737,-0.5524958888206265,0.6287854890910037,1.232076194255695,0.8937723575617024,0.4800832394379884,-0.2891355418005929,0.07344639161347617,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,0.8659741377986546,0.8497455982950244,0.03317107524687471
110091,-0.3526798505741212,2.2826680439183193,1.79922705937981,0.4401090575839217,0.869600102105996,1.001258884933948,0.4800832394379884,-0.2891355418005929,1.2015492358964426,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.1482481232452804,2.3042037692794324
62666,-0.3526798505741212,0.2596567347432029,0.347046773666184,-0.041672331363529824,1.1376995765919502,0.3904244228198497,0.4800832394379884,-0.2891355418005929,0.6530002642559789,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.8202840819116024,-0.1484997890382049
112356,5.713575833665944,-0.8437168027342054,-0.7043469471793187,-1.5510574362430103,-0.8395076663132968,-1.4055444279741454,0.4800832394379884,3.4585855262638945,1.1275532187420918,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.04796009119172488,-4.560032005415486,3.4640626663934104
56024,-0.28882452758212057,-0.9487083999002126,-1.0603981895022365,-0.5234543503521742,0.6072805705945208,-0.06942774974800711,0.4800832394379884,-0.2891355418005929,-0.18249968049343282,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.468038640054536,-1.4871844169739432
91538,-0.1611138815981192,0.7129691576878877,-0.12775573080798114,-0.39665174428285616,0.9262540934702883,0.20392299584373805,0.4800832394379884,-0.2891355418005929,0.5377483192785062,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.3297492189396031,0.5149252385446516
106437,-0.033403235614117836,-0.10620199728531343,0.17877129736708317,-0.680694475579907,0.250502819895034,-0.3761435001745845,0.4800832394379884,-0.2891355418005929,0.9246247709076155,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.8529993705368399,1.217811942083432
91430,-0.09725855860611853,0.6838278129054394,0.2608234850445405,1.2071415395608676,0.25571004367926564,0.5060022829908171,0.4800832394379884,-0.2891355418005929,0.38535082473829746,0.4456111628118113,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.1191736715462186,0.3133280735627418
90620,-0.4165351735661219,0.48550845294381334,0.7838634290739215,1.3947417461567004,-0.9247277066985888,0.9767780894861063,0.4800832394379884,-0.2891355418005929,1.0663994981321085,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,0.979440742981206,0.8659741377986546,1.064794556627676,1.173153940414301
83379,-0.4165351735661219,3.763670958516315,7.30659710290413,1.7700521301748489,4.90008568790775,3.3825404015992593,-3.3023133853991244,-0.2891355418005929,1.1250306321175594,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,8.655388454080972,3.7764195405035634
87956,-0.22496920459011988,-0.07731744072974042,-0.6101414173824098,-0.08679510840153332,0.37934832682390646,0.0947363297937646,0.4800832394379884,-0.2891355418005929,0.10093808302898628,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.19832365544078176,0.10364382756871632
93357,-0.3526798505741212,1.2089959837827706,1.3593905853533217,0.6840610076633703,0.8591342234208513,1.1036760420382277,0.4800832394379884,-0.2891355418005929,1.1238160501335313,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.8425204444411825,1.71994944280058
80289,-0.4165351735661219,0.5879415355509026,1.5404923706232896,0.7818623021128355,0.7367012952005183,0.6524789046632232,-0.7807156355077158,-0.2891355418005929,0.994849627703361,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.7036688992090472,1.3349931574683664
100969,-0.4165351735661219,-1.3452577735256444,-1.2266525728155824,-1.3696634217844,-0.7871514966508395,-1.2516491989479839,-0.7807156355077158,-0.2891355418005929,0.7722500832838245,0.9940306417740509,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.704320044149906,0.2624426773023623
31969,-0.4165351735661219,0.5787971914607741,0.8701004934735409,1.3508310251835933,0.7942661028850628,1.9799519983423808,0.4800832394379884,-0.2891355418005929,-0.5911724258015155,-1.016840781087494,3.4844465625137557,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.8042494502365702,-0.9606529477269798
84960,1.2437032242258959,-0.8344380626059964,-0.7999211023451679,-1.614303290932319,-0.6260849372457533,-1.3482089071779253,0.4800832394379884,-0.2891355418005929,-0.565500827757948,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-2.5012696632136326,-0.6871200667111557
49361,-0.4165351735661219,-0.7423812250062147,-0.21153095040766484,-0.14216765331768147,1.3989499914258723,0.5829969096626536,-2.0415145104534203,-0.2891355418005929,0.8450229658604905,-0.5293568010064355,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.48380589420285103,0.46514559969132296
71584,1.3714138702098972,2.3657749291755215,1.4252552473148226,0.8312294662030347,0.3204514013619327,0.5045572840563173,0.4800832394379884,-0.2891355418005929,-0.6555280695728718,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,2.0265128498597886,0.4265603853622835
2649,-0.4165351735661219,-1.2362810160816005,-0.9364161146373559,-0.9589061756321612,-0.46047367735051087,-0.8044480144288195,-2.0415145104534203,-0.2891355418005929,-0.5886258866677542,-1.7480667530371465,-0.7594551500064426,-0.4565370933232297,7.557064012768609,4.070798049122081,-0.9618943201821044,-0.8650459475848556,-2.415377720153273
57737,-0.22496920459011988,-0.5249688954252341,-0.4187547166647296,-1.0829175273853582,-0.11481725744096667,-0.8245123280192638,0.4800832394379884,-0.2891355418005929,-1.362416988012979,-0.2856148091378412,-0.7594551500064426,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.8349788977054694,-1.7351035566099569
62071,-0.28882452758212057,0.1802444460004466,0.09823513953696152,-0.08363734194027751,-0.356811645339671,-0.11358010969672706,0.4800832394379884,-0.2891355418005929,-1.2029193366006192,-0.2856148091378412,-0.7594551500064426,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.47999138638088645,-1.6847424632664998
30395,-0.4165351735661219,0.32957892146248546,0.17762114779792698,-0.6232634715320194,0.05579455894654584,-0.5580459203853352,0.4800832394379884,-0.2891355418005929,-1.0961531473725257,-1.016840781087494,0.6551787541669569,1.9713238162594353,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.3538619122247968,-2.124418299999598
87855,-0.22496920459011988,-0.099414879677454,0.17242080988225642,1.6010805233733059,0.08196649184310296,1.140150219780648,0.4800832394379884,-0.2891355418005929,0.8604948788798649,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.0699987767371955,0.9274823464058387
26737,-0.3526798505741212,-0.25007938164034216,-0.08820035656542033,-1.0731467053671324,-0.7858382825194132,-1.0447599776355512,0.4800832394379884,-0.2891355418005929,0.28957235721351987,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.174818472025073,-1.073875217844357
100385,-0.4165351735661219,1.3946920016877762,2.045396192352828,1.1785743263232582,-0.5277718827935359,0.6147788627057148,-2.0415145104534203,-0.2891355418005929,1.0791194785952125,0.6893531546804055,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.9805885039654372,1.7796196095144865
61823,-0.09725855860611853,0.14534902075748557,-0.1452846592016519,0.416213313412916,0.31967182631467705,0.10520375224922815,0.4800832394379884,-0.2891355418005929,-0.50372250546153,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.37098105295875106,0.03570054578920949
27163,-0.22496920459011988,-0.17506878674583473,0.24493201066322956,0.07315007005177036,0.03868892781199412,0.12072385283395773,0.4800832394379884,-0.2891355418005929,-0.03069840142390239,-1.016840781087494,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.3876924906295886,-1.0677135872396781
59809,-0.22496920459011988,-0.1593715177937134,-0.255064528162223,-0.1485623709629069,1.1464901019721179,0.3201078208842605,0.4800832394379884,-0.2891355418005929,-0.833967792038403,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.5158478061723997,-0.9336248655224139
61177,-0.033403235614117836,0.049106158468287114,-0.0685626013851453,-0.4104290555263023,-0.6386536933396166,-0.5385324473720038,0.4800832394379884,-0.2891355418005929,0.5383879885711478,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,4.4663171004111994,-0.3454266729899785,-0.9618943201821044,-0.6484267282663658,-0.395237272513189
85690,-0.1611138815981192,-0.6283754195985113,-0.8679914965659312,-1.292524815122075,-0.5770681131491446,-1.0193997806485924,0.4800832394379884,-0.2891355418005929,0.834259955247769,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.1467955968386705,0.23706368426570587
106545,0.2858733793458856,-0.06706121067832975,-0.36198824351612435,-0.5723383587617541,-0.898433913640143,-1.1644691018156885,0.4800832394379884,-0.2891355418005929,0.5748254393470057,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.7664880354613266,0.7829328726909485
62138,-0.3526798505741212,0.18857441129590174,-0.3385011997965287,0.3275536302971358,1.1982661984074798,0.8604869427795138,0.4800832394379884,-0.2891355418005929,0.07053142633374854,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.87217584063419,0.4478639054145547
114125,0.5412946713138883,0.09345496807808329,0.07855941875107099,0.09593608257533287,-0.9812677104917211,-0.14342835507778226,0.4800832394379884,3.4585855262638945,0.8517499043358329,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.3404317998937119,3.2293511776600456
89964,-0.09725855860611853,0.33805622812368213,0.03297924272421375,0.6362299985555925,-0.000159667526806474,0.6767232684653187,0.4800832394379884,-0.2891355418005929,-0.621767886685963,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.6452823501700101,0.5192592982064463
110993,0.030452087377882842,-1.704971899863555,-1.632077409241746,-1.443895791612811,-1.1461368726428809,-1.461545867887954,0.4800832394379884,3.4585855262638945,1.0266495613711546,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-4.026477324735389,2.282216787662139
114539,0.09430741036988352,0.35932963812337576,0.317272822975497,0.7103806921347517,-0.5328964679457403,-0.20748621138423895,0.4800832394379884,3.4585855262638945,1.2015492358964426,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.6833994952605081,3.5238212584228124
61005,-0.4165351735661219,0.024875800261230263,0.11175867826793436,0.7297664868905489,0.7536560742971422,0.41921949101493183,0.4800832394379884,-0.2891355418005929,0.2687510767013717,-0.2856148091378412,2.0698126583403567,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.9367792628389628,-0.3148572675250047
16360,-0.4165351735661219,0.8529698165367597,1.06051667784363,1.2050311879453817,3.082518509823931,2.2613987940763938,-2.0415145104534203,-0.2891355418005929,-0.552662842490342,-1.7480667530371465,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,4.245152896001009,-0.3976873018136978
68906,-0.3526798505741212,1.3982161906162844,1.4185157128588808,1.7506631852130852,1.176306761528804,1.1868105534095135,0.4800832394379884,-0.2891355418005929,0.9440580651620974,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.7425817560985517,1.494415186065078
50835,-0.4165351735661219,-0.20269199764803972,-0.013526504804318702,-0.15807115312115644,-0.21097911469106714,0.03114198273006054,-2.0415145104534203,-0.2891355418005929,-1.7521113705872406,-0.5293568010064355,-0.7594551500064426,1.5666803293057736,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.6022232316256984,-1.5403685410926722
59067,-0.3526798505741212,-0.2851964073558998,-0.12396724570248568,-0.6340683343397738,0.10784464039579475,-0.45342975544357,0.4800832394379884,-0.2891355418005929,-0.8778885086593204,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.4774970856107949,-0.4974797893323908
107266,-0.4165351735661219,0.2500828411443235,0.08285684029064978,-0.1463976639753734,0.3351367529717133,-0.027891055997472772,0.4800832394379884,-0.2891355418005929,0.27140106898744204,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,-0.1347047142503634,1.0619676437371353
88305,-0.3526798505741212,-0.006981945003681498,0.007566147924740705,0.402449204396295,-1.6366642357417607,-0.10709412519388574,0.4800832394379884,-0.2891355418005929,1.0599637763452736,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,2.3043081589523906,-0.9618943201821044,-0.5890176959200237,0.3972429430223275
104116,0.3497287023378862,-1.587436774470197,-1.5117713842865195,-1.337593236788031,-0.7503407237794005,-1.3002639239759402,0.4800832394379884,-0.2891355418005929,0.9122920970093987,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-3.281115308306563,0.4584055289800772
104607,1.9461117771379033,-1.0368680583761334,-0.9488226095149447,-1.505566772424541,-1.568336465139876,-1.5663846349982333,0.4800832394379884,-0.2891355418005929,1.1665693027403818,1.1768371347614641,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-3.702417179159541,0.7830422372502209
107050,0.1581627333618842,0.15700711210978427,0.04788467103475051,-0.9738059911763344,-0.8293772919887563,-0.8749755259719976,0.4800832394379884,-0.2891355418005929,-0.43709106723904023,1.1768371347614641,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.2250073538486894,-0.00017815718531073366
65020,-0.3526798505741212,0.6511895820673669,0.032181380357885994,0.3030567695511674,-0.6350192434745712,-0.2233266074999731,0.4800832394379884,-0.2891355418005929,0.5099005671234005,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.04447064959683302,0.3265639980641212
625,-0.4165351735661219,-2.033954124314751,-1.6940669850531807,-1.292279557268431,0.14289167009628265,-0.8075329555118693,-3.3023133853991244,-0.2891355418005929,-0.1594430073529467,-1.7480667530371465,2.777129610427056,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.5375103784515889,-2.5800896016165686
4439,-0.4165351735661219,-0.7998975747105403,-1.00066718354941,-0.12840016498920473,0.4000772824857069,0.0594273762263224,0.4800832394379884,-0.2891355418005929,-0.8507422440837263,-1.7480667530371465,0.6551787541669569,3.185254271050767,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.2672684969721527,-2.919342254048196
85465,-0.1611138815981192,-0.6818957349495646,-0.7808876178290539,-0.6837399801557955,-1.2643998734047852,-0.9621954987689658,0.4800832394379884,-0.2891355418005929,0.9100497870992789,0.4456111628118113,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.068402557425668,0.2858870798826096
90398,0.030452087377882842,0.43259572066228835,-0.01023427657068478,0.05894014961435592,0.9582637645283548,0.8031567037952977,0.4800832394379884,-0.2891355418005929,-0.13206071567838218,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.7351473700061567,0.4097730399518679
115928,-0.4165351735661219,1.8306642759153633,2.307680793126236,0.5185437448957518,1.4440823284045694,1.083643258043107,-0.7807156355077158,3.4585855262638945,0.014818099747594245,1.9080631067111167,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,2.3030683812841306,3.858556169240951
73842,-0.28882452758212057,-1.4657120232326368,-0.8118857126522964,-1.0260701992266716,0.03334056308977537,-0.6669861153148364,-3.3023133853991244,-0.2891355418005929,0.622194101744166,0.07999817683698503,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-1.4585217615566213,0.03685556971718356
24008,0.2858733793458856,-0.8731058034032882,-0.943311969459826,-0.03852304182014855,0.1966337457159428,0.12849275318536824,0.4800832394379884,-0.2891355418005929,0.22211110752673527,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.5976946134516631,-0.7274518206171396
85902,2.7123756530419114,-0.5693393119637448,-0.9901661674360479,-1.0845506227968533,-0.09464866995880748,-0.7390697454404817,0.4800832394379884,-0.2891355418005929,-0.7174577675300227,0.4456111628118113,-0.7594551500064426,0.7573933614681028,-0.16980327971521553,-0.3454266729899785,1.779908366789034,-2.103164836122839,-0.27040015876820317
23505,-0.1611138815981192,-1.0841613651417796,-1.1171484386576815,-1.2607426448657917,-0.9369409705368221,-1.1343651119037723,0.4800832394379884,-0.2891355418005929,0.7802000601420354,-1.016840781087494,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.2295991817801126,-1.1495146051421476
62082,-0.4165351735661219,0.1815806391846541,-0.48638640534071953,0.2642834617454095,-0.9587251833451916,-0.8672225516949512,0.4800832394379884,-0.2891355418005929,0.17158451797912877,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-0.7079356165875734,-0.11504877232811762
90022,-0.4165351735661219,0.35093306323286466,0.0874021892932712,-0.13456929924896202,-0.027498299512952268,-0.22699274949936618,0.4800832394379884,-0.2891355418005929,-1.679847725877461,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,0.20046685339865963,-0.6479050655978379
83418,-0.09725855860611853,-1.9616420888874935,-1.7656180469957004,-0.8077576323209267,-0.08569630862670016,-0.5425265858649417,0.4800832394379884,-0.2891355418005929,0.7643000539557139,0.4456111628118113,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,-2.4039676894963504,-0.27177727457347284
63319,-0.3526798505741212,0.35670715010885296,0.6539607294619051,1.0734425025887353,-0.06535084713007037,0.924000490215306,0.4800832394379884,-0.2891355418005929,0.6099768266454311,-0.2856148091378412,0.6551787541669569,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,0.8659741377986546,1.2805709487537058,0.39059117323676595
58471,-0.28882452758212057,-0.3910774426800546,-0.34456645194214996,0.3030567695511674,0.249180884630165,0.048449513007702394,0.4800832394379884,-0.2891355418005929,-1.6014773718871285,-0.2856148091378412,-0.7594551500064426,-0.4565370933232297,-0.16980327971521553,-0.3454266729899785,-0.9618943201821044,0.17884863013167268,-0.5996778320235299
