,PC1_2d,PC2_2d
91387,0.6259091303847202,-0.28338296602058305
2867,-2.1288577197176144,-1.5398339820794436
58714,0.3466363769440265,-1.7565939757338151
48659,-1.9953978794409795,-0.3869977649936505
36169,1.9594533697764567,-1.7267592155263398
59490,-1.169078338727018,-1.7630117525863198
88373,-1.2347661702701942,-0.19928369193232898
14566,4.346311470501571,-2.114328981190888
87758,0.774277940705113,0.6257937747069864
3748,-2.018625321339485,-2.1785847135461727
60835,0.012032296487826869,-0.7036198246193421
114856,-0.09556184865398883,3.294857799253873
27264,1.0903385909098409,0.34747503487746495
95009,2.8439601146217166,1.118716136489668
92097,1.0362452461072975,0.9157972774206237
13760,2.4627129383796484,1.2442079411171039
25758,1.1586316613366063,-0.7657377436691427
52703,2.582484277774632,1.043171978027487
84173,-1.9762361379291056,-0.32061592780378406
90762,0.9278474829071013,1.0071293704217905
108825,0.7984306696268147,1.2693162156948623
33781,1.7675658653450406,-0.9952661334829762
26286,-0.9346116156780456,-2.4995099217401284
52460,1.6473874910679074,0.541338518382053
109977,3.379210998209185,2.733279006400199
60573,-0.6711169779307717,-1.7496043151871594
67302,1.0834455883127274,0.26608663819058587
86140,-1.8389939462055451,-0.23950560411200583
107072,0.09567158844897479,1.260593410213699
45340,1.4229225525916822,-1.6721720089024508
56287,-1.0982307133945575,-0.806732609277316
96465,-1.8663461629144737,-0.46411413169230636
18610,3.8095754703881455,-1.715024467052412
95689,2.5995800282634876,1.7959293338511841
78765,-0.0004700930342942661,-0.5794472322900338
66047,0.9914658477421233,0.27621375742465576
115075,0.633868522061142,3.6098309453287274
28427,-0.9200229096514767,-2.318746957148028
62341,-0.3160915479906677,-1.5786719682403794
86351,0.1579327366967597,-1.1933834886796133
5833,-1.0555145056062407,-3.334802721681964
57902,-1.5728870370896868,-0.9636359586723858
64780,0.22145657802896057,-1.3265692399992315
87896,0.1009001550983038,0.4240152111554416
113831,-1.5313827922144507,3.165521928357229
104135,-4.819102071178866,1.1055846670346345
94783,2.7294821801770697,1.0581249760467832
49406,2.8287337646119415,0.654290290099602
22223,5.2224565585208325,-2.5595331644183568
65925,1.5659130415754672,0.1523188176127648
2017,-1.4599414166947846,-3.2794681926645946
44193,1.0133718657172437,-0.8471705674094874
88114,-0.8203449623837729,-0.5049326774048142
106667,1.4775604260914954,2.0280067686006813
69519,1.7479112276544027,-0.20090646963100767
86839,-1.0307221998190765,0.8072238735756302
83302,4.35520481167579,-0.12121163098204618
105795,-2.1359556843276164,0.8891203493755317
48662,-1.9505103426008117,-1.3636815947522298
106402,-0.22634497695893777,0.699132938835606
54892,-2.1525478988991065,-2.172778247333584
42446,0.34050564993579097,-2.1083222541916258
56035,-2.1283889932642333,-1.0666712210438176
57455,2.1213546794160485,-0.49274458494162987
81170,1.4461223439711561,1.214599368319221
86087,-0.45746137822032457,-0.3849326617051872
84190,-2.834519761888395,-1.0460241502983165
41923,-1.3501523528106545,-0.7387983708053493
87083,-1.6228043379103707,-0.12118681009907722
29567,0.5824815293531065,-0.8614514683662827
89645,-0.8488393696799814,0.6681076297755567
23363,-1.7529388320585912,-1.6221075247533123
56805,-2.7633124845706516,-0.38496770407000835
58350,-2.2700838498778064,-0.07887771732030911
88099,-0.6538954248368,0.25145101818367477
61783,-0.47473632104035474,-0.5858950722341297
60508,0.8064171911837283,-0.12880066589115108
70249,1.4642284441393678,0.6532912826717168
6187,-0.028931177898409047,-3.476598000859934
86113,-0.49528753572414336,-1.2239637444057019
112681,-1.8699239950734319,2.960162324860064
91759,1.220744640642865,0.689769324893342
25641,-1.4799479271423757,-2.475325652247361
30378,0.38749609288130993,-0.39935436087750015
35744,1.622979331883389,-1.1459224142294704
86078,-1.9503486232467273,0.5460050778171557
98931,0.10532107344550488,1.1092365331961291
107078,-0.5181819442491372,0.8057016432989755
28873,1.3989782380797957,-2.9639170593326387
87079,-0.37929172479963136,-0.5988497443052134
85723,1.6565141746191137,0.5892118905379794
57956,-2.0505465490783656,-0.15962011312289237
72010,2.78375567470435,0.14016975001423423
84878,-3.45910298302445,0.27134757615932564
40595,-1.6005132309189936,-1.7316160086683663
308,-0.400290596153069,0.16188180500071697
101932,-1.5279828887669167,0.7268920360239461
61940,-1.2874189458279888,-0.44926120136938213
25295,-1.662817029960989,-1.3422655452311838
38425,4.686544881840477,-0.6416152446946052
87838,-1.508999236408464,-0.17647383462644453
87266,1.1290185840041587,-0.6007001475343315
20679,4.417202351649755,-1.0558732416594943
19054,2.5960435661883823,-0.7949154112795298
108199,0.6680029385570543,0.6711884332735978
44300,0.6590653922783004,-1.6240660610144373
115952,3.167684176054744,3.6880097545167163
70347,2.3353545636105304,0.174050448819542
107648,-0.3881735489176015,0.5740244527783503
85695,-2.232114548190592,-0.45592495194562704
1541,1.0478340652310627,-1.857679369071482
83375,4.661873688159777,2.310842900729226
58158,1.222530977458729,-0.821395768551308
90285,0.06089522758561536,0.3922474678255355
24093,-1.3934830269158145,-2.661267675900595
86537,-1.6579508136523768,-0.6077370856175417
114819,-0.5790656168451702,3.33299415930191
28051,0.04939328299059471,-1.3078128896018077
26312,0.10289306868476987,-2.732124168677145
7723,0.25387518371562073,-1.6810416133337258
57406,-2.1086726960087137,-0.48139384340528707
2939,-0.0668126494007058,-1.486913871922202
113082,-2.206613967167244,3.551660274185363
66318,1.3316032858747744,0.5152887673349583
3720,1.1420418025651136,-0.42021916027662093
29085,0.9415450984958837,-1.3093568977538748
94311,3.434541174551325,0.8470504221878634
46152,1.9846231834927113,-0.2862630121909882
56467,-1.512863397914942,-0.3236095568864232
104306,-3.2318923915349305,-0.8868077934291029
107356,-0.1569739754364984,1.3545847754253102
58022,0.23286169386289182,-0.6816169136077518
61359,-0.8623816612153741,-0.2792699846338532
104198,-2.605210612805351,-0.5675843154996952
27397,0.7860819871317333,-0.7344631630822864
60977,-0.6114026045991923,-0.7611475719792717
6111,-1.4171710539275322,-1.470975359458137
68698,1.3762004186075152,0.24117453950592763
102826,-0.253797997207174,1.3016118221886892
105020,-1.9378877575607696,0.4297859664669595
99815,0.9841002826971704,0.27954609723142815
28706,-0.6318758482411891,-1.1169187868012005
99621,0.8797761104919057,1.2173300047982514
84420,-3.415162533500276,0.40900812457592367
19640,2.6466793382868072,-2.1813448917676856
35005,1.709721131853718,0.18540451146409628
115279,1.3165553349023185,4.1691462689399845
57562,-0.4869355864035936,-0.5051436615570088
59609,0.37253004728499567,0.09259140470311346
55119,-0.6801332007355121,-2.707163348481686
51130,0.12249795183149458,-1.790634842983068
92062,0.6917615449245248,0.12542498225458323
26642,0.22880332179571003,-0.4113408497318778
13000,3.318358054630436,0.4785346926454445
45594,2.5046677507201913,-0.8450464534629131
114038,-0.3474379437127446,2.493263625161249
105490,-1.2202673334821212,0.32903525616792795
115044,-0.09362419735584147,3.4126462435913094
94649,1.4482271244952012,1.4544218908733189
56178,-2.1769132818452435,-0.4840404680332056
113198,-2.1918245661818103,3.265780509769509
109667,2.402565311195701,1.1668406198170187
57314,-1.2083533746906339,-1.2667658800346102
99949,1.137728778769484,1.2864712002296088
88343,1.1883907887497065,0.6679506274979761
26880,0.08157425349804968,-1.669572078472775
105219,-1.054578383195032,0.03890116437901757
56703,-0.5310094110248866,0.23356209023178778
105282,-2.040838799904252,0.06773086631030441
23908,1.2658740327172335,-0.12651433542394666
26651,0.5975330337388152,-0.9727868535751362
106036,-2.0915638421615075,0.8762178665583182
34675,1.0312337396173865,-1.2147008130162438
64463,0.30788376862841765,0.590598511403275
34805,0.3844964250858586,-0.4194231045527368
68610,2.2003857996015523,-0.9985063919335456
55254,-0.94271904480891,-2.0555478135260796
34982,1.7402144454155726,-0.48885540389326637
23241,-0.7292298976088835,-0.6303266344804892
69933,2.2021082965751417,-0.20129275566071622
84868,-3.50100659584944,0.5606342763839148
87313,1.361951792424104,0.33811362071789575
88260,-0.05827808198273362,-0.11440313089692097
28339,1.1943979581924251,-1.3880241643908666
89290,-0.48964601994019746,0.078203517456808
106869,-0.7976819300701075,1.19325995546012
62821,0.5234297458309,-0.5312798838691456
95015,1.8782423532335084,1.7517015004791374
94030,1.588175130824888,0.996475827321853
47158,4.264975348419283,-0.3682597599153047
86952,-0.6499049741558455,0.7238081182037928
29666,-0.01100152465052002,-1.3569639816747223
58843,-1.3407206176482431,-1.0197800476513443
62436,0.47745541090452226,-0.7403658519952789
19791,2.1397197072860696,-0.2447421942588712
60671,-0.18398991324997802,-1.0381278857869176
19284,2.6227298774789456,-0.6170527936279218
86105,-0.8627504969590113,0.47127425561607056
61259,-0.5229107957851548,-0.5970317959475852
46993,1.7490217648688968,0.46034506263123565
57303,-0.5105422234343998,-1.0186980712465035
87566,-1.5820471523535145,0.3686989870119161
6136,-0.8393691161030662,-2.195155813697469
87365,0.7912245432973466,0.606121069486955
24063,-1.8944075135559644,-1.7472384160615781
107099,0.8969582264818332,0.1987213677953948
31700,0.07558339840373055,-1.0311666401613997
109588,3.2536876728593693,1.242520605746426
83461,-3.105814630977497,-0.46169170543377563
19137,3.398758854958098,-0.431119250545832
87933,-0.13381948168457763,0.5354340332938491
59661,0.6047139284512436,-0.43557640899252215
17678,4.398609587881832,0.47989864943376087
107936,-0.7965118335218707,1.2609437877669918
61285,0.1584674249371426,-0.5509466052461375
35136,0.8213328986346962,-0.9232298696053091
17870,4.394960106774983,0.579189202133993
93776,1.1173149503425577,0.9937742475471878
108630,0.4513895631850724,-0.018569384780012875
100810,-2.710820504927118,-0.9251137742386789
104636,-2.758321585839406,0.12324786169313692
108971,1.2887650428386428,1.1654973127196837
33759,2.9537824027033084,0.3646465592066207
31796,0.9895039856952672,-0.3976586114844648
89840,-0.14905772948533516,0.1725231200475703
3803,-0.06491592283488949,-1.8413943658057883
58460,-0.6937551291004074,-0.6549815326907139
58131,-1.140881030291122,-0.5658661844247299
20109,3.7550829487973436,-2.1934206748016134
66092,1.6394502469053238,0.04538338703184307
113848,-1.5571247302076312,3.1998218031396473
41273,1.04824092376328,-1.3359257383043661
47222,3.387370530629981,1.0727577475773165
47507,4.476652573805464,1.0438354546007496
72943,-2.3426271885400816,-1.9437051804036336
28858,1.4885097413908592,-3.9793834851910264
87846,-1.3819667821819865,0.4203220273469295
106774,-0.5078070050586878,0.17157761316058595
42465,0.9189751588671375,-1.2170183399290795
70367,2.738848304172263,0.5057657814687403
83733,-2.9486391362722775,-0.5671613588195957
107638,-0.4020453493356397,1.415655880180313
111998,-2.1465179811194175,3.2553118764292863
61312,0.5024968686132603,-0.9940805490354625
8679,-0.4174830073429802,-2.5636585130629164
85750,-2.435642343327974,0.44794217782689283
29656,-0.45690685910135603,-1.166439581398878
71865,3.2035564916934405,-0.35069841053614803
58209,-1.1724742461655662,-0.9463982192206235
17530,3.2060850696867305,-0.045494137388473084
103306,1.5485108587817396,1.9205474439682795
42382,0.2727263125203628,-1.5617578473366467
108050,-0.25136773635751525,1.3569086107770763
76933,0.14639144025998632,0.1578553653941044
115273,-0.5281926344479324,3.472397889414754
113567,-1.0501675214828492,3.1092199144220074
111863,-3.559555818189324,2.526501881978005
83781,-2.696816649610172,-0.7511229839045942
85105,-2.047608757166089,-0.9708602661812277
65864,1.278673689015317,-1.0882298518468951
57791,-0.8475594478291547,-0.6220398759429541
22652,-1.415590400970293,-1.8476548849464218
24842,-1.7222288873018021,-2.138047822976292
85593,1.5571218674858232,1.2214835602563516
28556,-1.024635404288191,-0.81590672751919
52024,-0.16555583987010114,-0.09927050873339052
62047,-1.6180801828897804,-0.3952342726749945
6195,1.0203440442433593,-1.343565306206165
106699,-1.7330208560509446,1.070750918947024
55633,-2.92821315523065,-1.145436394831048
80858,3.4385460530718532,1.9798794285368568
109476,2.1078924857122368,2.0559397831327693
6789,-0.6408969620524371,1.0337021519739449
41962,-0.8435919569222505,-0.20338737688998704
17674,3.8344255692744924,-0.7198634176290486
90518,-0.5262296624842375,0.21352639316845184
31828,1.789475547589367,-0.9074136594433455
113689,-1.9744506209197903,2.969175162890965
56840,-2.5113329102648434,-0.4345321258147667
4297,-0.6170913553496795,-1.8072517319472665
108154,-0.6393552847561935,0.35910905602985554
66342,2.467138855435553,-0.0026745659887718333
91742,-0.4425805277562404,0.7056434546660794
62906,0.7931111212076326,-1.926957206444574
85553,-2.53100032018465,0.1005044843176074
8282,1.9283905929544785,-0.9002388486826014
27955,1.7161835072360405,-2.156862765192909
2885,0.6952959574181198,-1.4120785479856268
114549,-1.34508851778218,2.511506693260819
76936,1.0421846084563346,1.0392743743907948
30732,0.6359941746321407,-1.6623705402683033
56266,-2.2719164171359703,-0.4347017222264795
84930,-2.6330265962190107,-0.031889356690668516
115111,0.39914648398738456,3.9277665445270262
91369,1.3370443486480448,0.8395502820940127
91341,-0.5235822545838499,0.7176016761339452
82542,4.16195695595748,1.142663817652519
61434,0.4940381803370536,-1.3209809886345265
83787,-2.301125055278144,-1.0278155739598662
24193,-1.2044129764549432,-2.6099465152450665
83539,-3.7293778232638197,1.3811085273288668
57594,-2.0180486515479994,-0.4799339603289196
12405,1.5928753793408188,-2.9455945607561627
25846,-1.3551029108064385,-0.2054805621836121
106875,-0.19461567896560403,-0.44118680568125956
5442,2.2005563037642752,-1.8903841297735562
55331,-2.04948810316174,-1.9218587715019873
3851,3.2264306071662734,1.521558225649335
97140,-2.6693472384081747,0.2277573108348955
87165,1.4486389210795287,1.4576819134650798
59059,-1.2591689650239408,-0.9459821962990904
79688,2.5553377924273817,1.574933304200239
111625,-3.512568657890271,2.6111763157052494
104681,-6.099683056194442,2.513070800962704
14181,2.4844954271940622,-0.9404164241374533
28916,-0.9166803193642158,-1.679108676225735
49537,-0.4661046202465975,-0.8981706769099683
90837,-0.1458380523446339,0.918449563696241
90477,-1.0690464108403424,0.6051472665227005
104502,-3.7950886946104254,0.47573988804343476
21278,4.49714672827688,-0.792508677755266
63244,0.29321388481600397,-0.300339048877258
659,-2.536843313439661,-2.642874994565615
108979,1.2298112229011087,1.3241354378447006
86843,-1.078109228143259,0.5084379410942484
19201,1.9875391492158048,-0.07415134043711374
62822,-0.05497186264680519,-1.1246178613748148
59562,-1.0206361231459415,-0.4616260341749502
85424,-1.6522805794331548,-0.8452143716131229
88897,-0.46725700889897354,-0.16122402321256274
23007,-1.872690039409266,-2.906606878064832
104098,-3.5517489505653383,0.600406766832097
90113,0.40482641530592606,0.6426079183162764
31511,0.6409754181602402,-1.8444468934207894
80419,1.0135565722136428,0.5258701200649539
24078,-0.8118100269719422,-0.691668905885111
68409,2.9660953509648453,0.6661783837014381
87504,-1.0475343245233715,0.4722098630224852
26169,0.792103555128989,-0.18595837944316432
97989,-1.2830153564164999,0.7354113393946751
68760,2.6970709186655646,1.1289619763779828
61145,-0.3047115009590606,-0.7029094585118634
87492,1.8299407979441435,1.139968861005875
111552,-4.2504224063777105,2.7394950977689603
35379,1.2820261004435534,-0.7027627202739329
65647,1.741061573694046,-0.5686392579341756
99786,1.953551756571952,1.6416944099275101
108974,1.5224461133991578,1.0519687029954952
59203,-0.01757353823547091,0.4907646557709671
105286,-2.5233656026314186,0.4416607244356216
91029,-0.7826730332455026,0.1592958798405222
79096,1.2003755440201673,0.5305234203922934
