,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters
85394,2,7.8628135,4.4118381,5.6767167999999995,3.5217788,4.2194880999999995,5,0,-0.87272727,0.6,0.0,0.0,0.0,0.0,0
106781,9,11.065002,7.363048599999999,11.916036,6.198419599999999,8.9730968,5,0,-0.67281604,0.8,0.0,0.2,0.0,0.0,0
29720,1,11.824964999999999,7.4784527,12.238456,2.1018176,7.848453,5,0,-2.825,0.2,0.4,0.0,0.0,0.0,2
80310,0,13.393195,8.5980701,7.514109599999999,4.0534873,5.977396499999999,4,0,-1.5833334,0.5,0.25,0.0,0.0,0.0,2
102151,0,10.409628,7.1384286999999995,7.321152199999999,2.8742139,5.1535500999999995,4,0,-0.32857144,0.75,0.0,0.0,0.0,0.0,0
87330,14,9.978926699999999,5.844682700000001,8.713769000000001,4.7247748,6.1621561,5,0,-1.5222223,0.6,0.2,0.0,0.0,0.0,0
84257,3,6.0831633,3.4664216,6.7470775,2.3818045,4.3132281,5,0,-1.7338625,0.6,0.0,0.0,0.0,0.0,0
75001,0,6.7607427,5.3282485,8.3600607,5.076356400000001,6.5430226,4,0,-0.76249999,0.5,0.25,0.0,0.0,0.0,0
22238,0,23.421974,12.841335,18.797701,10.25647,15.610276999999998,4,0,-1.9625,0.0,0.0,0.0,0.0,0.0,2
58735,13,9.3981094,6.295592299999999,6.822061099999999,2.3738308,4.7513504,5,0,-2.7630322,0.4,0.0,0.0,0.0,0.0,0
32829,0,13.998742000000002,8.1563816,10.945582,7.3461113,8.829478300000002,5,0,-1.4333333000000001,0.2,0.2,0.0,0.0,0.0,2
91309,6,13.673657999999998,8.5563965,11.407903999999998,2.7482946,7.5177088,5,0,-0.67333335,0.6,0.2,0.0,0.0,0.0,2
94506,0,17.637497,10.721757,17.609977999999998,9.1388493,11.978483,5,0,-0.47499999,0.6,0.0,0.0,0.0,0.0,2
54550,0,21.276062,14.364894,16.761167999999998,5.6004806,10.473796,3,0,-0.67231649,0.333333333,0.0,0.333333333,0.0,0.0,2
111037,6,3.8332601000000004,2.3885732,6.3821559,2.9226186000000003,4.4609957,5,1,-1.4714285,1.0,0.0,0.0,0.0,0.0,0
107028,6,11.497023,7.0246515,12.95663,3.2166912999999995,7.296474900000001,5,0,-0.56252086,0.8,0.0,0.2,0.0,0.0,0
111469,5,4.9055362,2.8683137999999997,4.6024675,3.2206992999999997,3.9396803,5,1,-2.0942688,1.0,0.0,0.0,0.0,0.0,0
104083,72,3.8443165,2.7032877999999996,5.4626279,3.3300877,4.3360958,5,0,-1.5736733999999999,0.8,0.0,0.2,0.0,0.0,1
65936,0,14.3003,9.6006632,10.879475,3.9707208,7.0619354,5,0,-1.0583333000000001,0.4,0.4,0.0,0.0,0.0,2
56973,1,7.9418201,5.7087831,7.321152199999999,0.87125438,4.5491748,5,0,-0.9818181999999999,0.4,0.0,0.0,0.0,0.4,0
58983,3,9.5798025,6.7557912,8.5739927,2.1808145,5.584322900000001,5,0,-2.7122786,0.4,0.2,0.2,0.0,0.0,0
30816,0,12.537203,7.517696400000001,7.7604446,4.2557178,5.9337482,5,0,-3.0441766,0.2,0.0,0.2,0.0,0.6,0
92480,0,14.947004999999999,8.4776983,11.682113000000001,6.6214395,9.3271646,5,0,-0.14545454,0.6,0.0,0.0,0.0,0.4,2
57537,1,8.4490366,5.1635857000000005,18.708387,14.617970000000001,16.539053,5,0,-4.3664432,0.4,0.0,0.2,0.0,0.4,2
57204,3,8.1546135,4.8165269,11.567497999999999,6.954433,9.8987494,5,0,-1.1533333000000001,0.4,0.2,0.0,0.0,0.0,0
63516,0,12.508119,8.464636800000001,11.418752,2.2172437,7.702295299999999,5,0,-3.6839557000000003,0.4,0.2,0.2,0.0,0.0,2
27130,1,10.094602,5.0697293,7.112588900000001,3.4903197,5.4116864,5,0,-2.6987522,0.2,0.2,0.0,0.0,0.0,0
102235,0,10.612173,7.6672349,13.689995999999999,5.8908385999999995,9.8510246,4,0,-0.89999998,0.75,0.0,0.0,0.0,0.0,2
112842,0,8.332521400000001,5.2739892,7.953006299999999,4.1374445,5.841516,4,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
903,0,2.4092564999999997,1.9462419999999998,12.869810000000001,11.945802,12.35107,3,1,-1.7333333,0.0,0.0,0.0,0.0,0.0,0
104577,16,6.3866758,4.1383791,4.127564899999999,3.0756137000000003,3.520745,5,0,-0.39333335,0.8,0.0,0.0,0.0,0.0,0
89808,1,12.167345,9.2350025,11.782065,3.2175786,9.2591887,5,0,-1.45,0.6,0.2,0.0,0.0,0.0,2
9748,0,10.664579,7.461782,14.83371,5.1136726999999995,9.6405239,5,0,-1.08,0.0,0.2,0.0,0.0,0.0,2
75874,0,7.912648700000001,7.912648700000001,6.646428599999999,4.6216984000000005,5.634063200000001,2,0,-0.23333333,0.5,0.0,0.0,0.0,0.0,0
31312,0,12.874278,7.743133500000001,6.9403815,4.2557178,5.531549500000001,5,0,-2.3907249,0.2,0.0,0.4,0.0,0.0,0
61410,8,11.235421,6.2279258,6.987069099999999,2.4348435,4.5239496,5,0,-0.69999999,0.4,0.4,0.0,0.0,0.0,0
56568,44,7.5200806,4.3464594000000005,8.010825200000001,2.2146659,5.224719,5,0,-0.29166666,0.4,0.2,0.0,0.0,0.0,3
25488,3,8.796793,4.570165599999999,8.1838284,2.4271202,6.0066628,5,0,-2.8916667,0.2,0.2,0.0,0.0,0.0,0
114255,19,11.574608999999999,7.015482400000001,8.9411612,7.2119017,7.9006591,5,1,-0.67000002,1.0,0.0,0.0,0.0,0.0,3
38331,0,19.944687,11.823335,15.653919,3.7534385,7.6966867,5,0,-4.345743700000001,0.2,0.0,0.6,0.0,0.0,2
84723,101,6.9772334,4.209033,4.5738110999999995,1.0466266,3.1608232999999997,5,0,-2.3966947,0.6,0.0,0.2,0.0,0.0,1
5367,0,8.1706181,8.1706181,13.317851999999998,8.2791176,10.798485000000001,2,1,-2.6312692,0.0,0.0,0.0,0.0,0.0,2
111772,37,5.8378863,3.6431887,4.5738110999999995,1.0466266,3.0971672999999997,5,1,-0.69999999,1.0,0.0,0.0,0.0,0.0,3
90641,9,12.952706,7.3174701,9.2573805,7.0289879,7.921665700000001,5,0,-1.2526433000000001,0.6,0.0,0.2,0.0,0.0,0
25137,2,8.4475441,4.8305478,11.913157,4.875885500000001,6.8679481,5,0,-3.1808431,0.2,0.0,0.6,0.0,0.0,0
57522,3,8.438526199999998,5.659826799999999,7.468121099999999,4.0698977,6.3030028,5,0,-0.81818181,0.4,0.2,0.0,0.0,0.0,0
73813,0,4.5780392,4.5780392,4.9540949,3.9512004999999997,4.4526477,2,0,-0.11,0.5,0.0,0.0,0.0,0.0,0
97370,0,6.9051151,6.3048725,5.0380559,2.6524429,3.8538156000000003,3,0,-0.40000001,0.666666667,0.0,0.0,0.0,0.0,0
54730,8,3.2140436,2.2462325,5.1970425,2.7775958,4.2782807,5,0,-2.29,0.4,0.4,0.0,0.0,0.0,0
51911,0,11.669979,8.495459599999998,6.674396000000001,3.6835690000000003,5.3335047,3,0,-4.42518,0.333333333,0.0,0.333333333,0.0,0.0,0
113935,0,10.822621,8.2649355,8.8306923,4.0237355,6.8086243,3,1,-0.34999999,1.0,0.0,0.0,0.0,0.0,0
32021,0,13.368155999999999,6.751411,13.083541,8.6457634,11.708292,5,0,-3.1555555,0.2,0.2,0.0,0.0,0.2,2
43604,0,11.880313000000001,8.634893400000001,11.574825,5.632334200000001,8.1196356,4,0,-2.26,0.25,0.0,0.0,0.0,0.0,2
86873,33,9.510294,5.1541076,9.669217100000001,1.7669342000000001,5.8533664000000005,5,0,-0.9375,0.6,0.4,0.0,0.0,0.0,3
114377,7,11.898671,8.2201138,10.763557,5.5304475,8.284616499999998,5,1,-0.49333334,1.0,0.0,0.0,0.0,0.0,0
56042,3,6.8836122,3.9653769,8.0249147,5.5845356,6.546905000000001,5,0,-2.210887,0.4,0.0,0.6,0.0,0.0,0
115981,0,19.169653,11.363551,13.189419000000001,4.7250199,9.3853245,4,1,-0.2,1.0,0.0,0.0,0.0,0.0,2
107311,6,12.013597,7.989757099999999,9.0357656,5.888074400000001,7.5532913,5,0,-0.75,0.8,0.0,0.0,0.0,0.0,0
80551,0,13.712071,9.1794081,13.308739000000001,4.0680485,9.0783901,4,0,-0.77999997,0.5,0.25,0.0,0.0,0.0,2
112256,0,7.0945663,4.9721413,11.18903,7.3542142,9.433156,3,1,-2.4218514,1.0,0.0,0.0,0.0,0.0,0
104232,3,4.8625269,2.8573546000000003,5.2514038,3.2204022,3.8458631000000003,5,0,-0.41818181,0.8,0.0,0.0,0.0,0.0,0
27182,3,10.133866000000001,6.3510922999999995,7.9765716,3.7747061,5.793892400000001,5,0,-1.8348640999999999,0.2,0.2,0.2,0.0,0.0,0
107602,4,12.590645,6.5275793,6.9258093999999994,3.0440025,4.6596622000000005,5,0,-0.25833333,0.8,0.0,0.0,0.0,0.0,0
105462,14,8.4917526,4.7422237,6.2130957,3.1475465,4.237316099999999,5,0,-0.25555557,0.8,0.0,0.0,0.0,0.0,0
52778,0,13.450235000000001,11.504802999999999,10.841605,4.2209797,6.5085039,3,0,-1.0083333,0.333333333,0.333333333,0.0,0.0,0.0,2
81084,0,14.568963,14.568963,15.302623,10.440987,12.871804,2,0,-0.60000002,0.5,0.0,0.0,0.0,0.0,2
81842,0,15.970116,10.495999000000001,11.399564999999999,3.2125299,7.5653562999999995,4,0,-2.05,0.5,0.0,0.0,0.0,0.25,2
6269,0,8.7778273,6.6717992,11.795706,5.7204723,8.1889935,5,0,-1.475,0.0,0.4,0.0,0.0,0.0,2
58968,1,9.564421699999999,5.3503981,11.75607,7.216207499999999,9.196475999999999,5,0,-1.39,0.4,0.0,0.0,0.0,0.4,2
110091,1,20.566035999999997,11.786328999999999,11.097242999999999,6.4472928,9.4630651,5,0,-0.1,0.8,0.0,0.0,0.0,0.0,2
62666,1,11.970995,7.812165299999999,9.414941800000001,7.0160079,7.948067699999999,5,0,-0.72727275,0.4,0.4,0.0,0.0,0.0,2
112356,96,7.283161200000001,4.9348292,4.1444178,2.82179,3.4936887999999997,5,1,-0.18461539,1.0,0.0,0.0,0.0,0.0,1
56024,2,6.837089999999999,3.9604282,7.732638400000001,5.8908385999999995,6.807538,5,0,-1.6826776,0.4,0.0,0.6,0.0,0.0,0
91538,4,13.896954999999998,6.5127792,8.1754122,6.567472,7.485505099999999,5,0,-0.85906482,0.6,0.0,0.2,0.0,0.0,2
106437,6,10.416594,7.351647900000001,7.1835818,5.134011699999999,6.0468187,5,0,-0.41666666,0.8,0.0,0.0,0.0,0.0,0
91430,5,13.773144,7.576199099999999,13.775594,5.145057700000001,8.234725,5,0,-1.0333333,0.6,0.4,0.0,0.0,0.0,2
90620,0,12.930557,9.007596000000001,14.430663000000001,2.6410141,9.402347599999999,5,0,-0.25454545,0.6,0.0,0.0,0.0,0.2,2
83379,0,26.85828,26.85828,15.741185,14.997097,15.369142000000002,2,0,-0.1875,0.5,0.0,0.0,0.0,0.0,2
87956,3,10.539314,5.1926403,9.2573805,5.4073296,7.2146993,5,0,-1.3585629,0.6,0.0,0.2,0.0,0.0,0
93357,1,16.004393,10.582633999999999,11.949083,6.4250917,9.7170811,5,0,-0.18888889,0.6,0.0,0.0,0.0,0.0,2
80289,0,13.365758,11.078253,12.290589,6.1653767,8.5980177,4,0,-0.33636364,0.5,0.0,0.0,0.0,0.0,2
100969,0,5.1522955999999995,3.5054419,4.7778158,2.9328522999999995,3.8753812000000005,4,0,-0.59090906,0.75,0.0,0.0,0.0,0.0,0
31969,0,13.326907,9.243599900000001,14.277334,6.287488,11.890429,5,0,-2.1500001,0.2,0.6,0.0,0.0,0.0,2
84960,26,7.3225831999999995,4.6732726,3.9235737,3.2745202,3.6358928999999995,5,0,-2.1206443,0.6,0.0,0.2,0.0,0.0,3
49361,0,7.7136993,6.2835126,9.0640287,7.5701941999999995,8.4256878,3,0,-0.50769234,0.333333333,0.0,0.0,0.0,0.0,0
71584,28,20.919127,10.762885,12.462971000000001,5.2823925,8.231141099999999,5,0,-2.2235916000000002,0.4,0.2,0.0,0.0,0.0,3
2649,0,5.6152983,4.299728400000001,6.2121124000000005,3.6258287000000005,4.9845337999999995,3,0,-2.1470881,0.0,0.0,0.0,0.333333333,0.666666667,0
57737,3,8.6374054,5.7164059,5.7790852,4.359064099999999,4.9347701,5,0,-3.0319281000000005,0.4,0.0,0.4,0.0,0.0,0
62071,2,11.633600999999999,7.131245599999999,9.2684069,3.8457253,6.698030900000001,5,0,-2.8495405,0.4,0.0,0.6,0.0,0.0,0
30395,0,12.268069,7.3485002999999995,7.384121400000001,4.7209802000000005,5.5956626,5,0,-2.727452,0.2,0.2,0.4,0.0,0.0,0
87855,3,10.44543,7.334268600000001,15.151164000000001,4.7764983,9.8075447,5,0,-0.49000001,0.6,0.2,0.0,0.0,0.0,2
26737,1,9.8053112,6.6210299,5.8132033,2.935638,4.3885098,5,0,-1.1428572,0.2,0.2,0.0,0.0,0.0,0
100385,0,16.793348,12.460017,13.675842000000001,3.4830701,8.504513699999999,3,0,-0.23999999,0.666666667,0.0,0.0,0.0,0.0,2
61823,5,11.485342999999999,6.4648080000000006,11.013803,5.2807388,7.2406607,5,0,-2.05,0.4,0.0,0.0,0.0,0.0,0
27163,3,10.124004,7.5327091,9.8158827,4.6846943,7.2791538000000005,5,0,-1.5090909,0.2,0.4,0.0,0.0,0.0,0
59809,3,10.190696,6.1643748,9.0416994,7.034655099999999,7.7736678,5,0,-2.4276397000000003,0.4,0.4,0.0,0.0,0.0,0
61177,6,11.076442,6.6747723,8.1273041,3.2478583,5.6440601,5,0,-0.85833335,0.4,0.2,0.0,0.2,0.0,0
85690,4,8.198068600000001,4.4869851999999995,5.0471711,3.3784987999999996,4.4514084,5,0,-0.51999998,0.6,0.0,0.0,0.0,0.0,0
106545,11,10.582889,5.871758,7.5619435,2.6967907,4.0916061,5,0,-0.81666666,0.8,0.0,0.0,0.0,0.0,0
62138,1,11.668992,5.9360347,10.704218,7.1444869,9.1139212,5,0,-1.3933333,0.4,0.0,0.0,0.0,0.0,2
114125,15,11.264864,7.077399300000001,9.8954477,2.5210767000000005,6.624001,5,1,-0.5,1.0,0.0,0.0,0.0,0.0,0
89964,5,12.304086,6.9526606,11.782065,4.6022854,8.658148800000001,5,0,-2.1849863999999997,0.6,0.0,0.0,0.0,0.0,2
110993,7,3.6240008,2.3959208,4.518608599999999,2.1713424,3.3547935,5,1,-0.30000001,1.0,0.0,0.0,0.0,0.0,0
114539,8,12.394469,7.7306833,12.040987,3.4721994,6.4651241,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
61005,0,10.973496,7.1682553,12.108678999999999,6.2013426,8.0194855,5,0,-1.1666666,0.4,0.4,0.0,0.0,0.0,2
16360,0,14.491767000000001,9.7647095,13.768225,11.141521000000001,12.588476,3,0,-2.1059639,0.0,0.0,0.333333333,0.0,0.0,2
68906,1,16.808321,10.744441,15.673482,7.097904700000001,9.923272099999998,5,0,-0.39444444,0.4,0.0,0.0,0.0,0.0,2
50835,0,10.006642999999999,6.825388900000001,9.008496300000001,4.1550775,7.056972,3,0,-3.4775486000000004,0.333333333,0.0,0.333333333,0.0,0.0,0
59067,1,9.6561117,6.5231471,7.346392599999999,4.8313932,5.855132599999999,5,0,-2.4778636,0.4,0.0,0.0,0.0,0.0,0
107266,0,11.930319,7.089160000000001,9.049258199999999,5.3135443,6.910557700000001,5,0,-1.1636363,0.8,0.0,0.0,0.0,0.0,2
88305,1,10.838144,6.8831129,10.965741,1.1307946000000002,6.7141175,5,0,-0.26190478,0.6,0.0,0.0,0.0,0.4,0
104116,12,4.1233648999999994,2.7251608,4.8897996,3.0109383999999997,3.7548065000000004,5,0,-0.43076923,0.8,0.0,0.0,0.0,0.0,0
104607,37,6.4625316,4.265775700000001,4.3032637000000005,1.2757372,3.0947714,5,0,-0.14,0.8,0.0,0.0,0.0,0.0,3
107050,9,11.534874,6.993452099999999,6.1600847000000005,2.8432793999999997,4.8096108,5,0,-1.9738061000000002,0.8,0.0,0.2,0.0,0.0,0
65020,1,13.634476000000001,6.9504771,10.618679,3.2555680000000002,6.425836599999999,5,0,-0.89090908,0.4,0.0,0.0,0.0,0.0,2
625,0,2.2262747000000003,2.2262747000000003,5.0480275,4.9057379,4.976882499999999,2,0,-1.656312,0.0,0.5,0.0,0.0,0.0,0
4439,0,7.4693331999999995,4.1238933,9.112102499999999,5.4513016,7.1271257,5,0,-2.4468215,0.0,0.2,0.6,0.0,0.0,0
85465,4,7.970680199999999,4.725361299999999,7.1729474,1.9204729999999999,4.593287,5,0,-0.43333334,0.6,0.0,0.0,0.0,0.0,0
90398,7,12.70575,6.834398700000001,9.766264,6.635373599999999,8.9717302,5,0,-1.625,0.6,0.2,0.0,0.0,0.0,0
115928,0,18.645636,13.177807999999999,11.371124,7.665932700000001,9.667395599999999,4,1,-1.4570421999999998,1.0,0.0,0.0,0.0,0.0,2
73842,2,4.6405292000000005,4.6405292000000005,5.9775867,4.673348900000001,5.325468099999999,2,0,-0.76249999,0.5,0.0,0.0,0.0,0.0,0
24008,11,7.158297999999999,4.2808566,9.4259386,5.0197401,7.2984222999999995,5,0,-1.22,0.2,0.2,0.0,0.0,0.0,0
85902,49,8.4488916,4.1526312999999995,5.773382700000001,4.4018474,5.1466856,5,0,-2.294409,0.6,0.0,0.2,0.0,0.0,3
23505,4,6.2615995,3.8051205,5.1581491999999995,2.6151063,4.1662703,5,0,-0.58181816,0.2,0.2,0.0,0.0,0.0,0
62082,0,11.639278,5.5313191,10.483289,2.5688958,4.8288398,5,0,-1.2777778,0.4,0.0,0.0,0.0,0.0,0
90022,0,12.358794999999999,7.1015992,9.0905609,4.544292400000001,6.4167438,5,0,-3.3949142,0.6,0.2,0.0,0.0,0.0,2
83418,5,2.5335023,2.0304618000000003,6.739898200000001,4.4208379,5.6341538,5,0,-0.60000002,0.6,0.2,0.0,0.0,0.0,0
63319,1,12.383327,8.6520929,13.308739000000001,4.463996400000001,9.2714481,5,0,-0.7764706,0.4,0.2,0.0,0.0,0.0,2
58471,2,9.2062616,5.919436,10.618679,5.1312074999999995,7.0998982999999996,5,0,-3.3052967000000004,0.4,0.0,0.0,0.0,0.0,0
24281,25,7.5637293,4.827552799999999,11.361134,5.1136726999999995,7.783726700000001,5,0,-1.6430796000000003,0.2,0.4,0.0,0.0,0.0,3
94260,0,17.24296,8.9082451,12.971746000000001,3.3427997000000005,7.1793938,5,0,-1.3625,0.6,0.0,0.0,0.0,0.0,2
88788,0,11.26802,7.214616800000001,7.88235,3.1423468999999997,6.167329799999999,5,0,-0.60909092,0.6,0.2,0.0,0.0,0.0,0
90315,6,12.625387,5.8213835,8.7146397,4.4358015,6.1713305,5,0,-3.0567229,0.6,0.4,0.0,0.0,0.0,0
11162,0,11.399328,6.817583099999999,7.977197200000001,4.3375726,6.266171900000001,5,0,-2.0673788,0.0,0.0,0.0,0.0,0.4,0
59731,3,10.129164,5.4380097,10.452115,3.9806673999999997,6.425178099999999,5,0,-0.45714286,0.4,0.0,0.0,0.0,0.0,0
24960,7,8.278874400000001,5.0807690999999995,5.5115237,1.8678635,3.4958004999999996,5,0,-2.9714286,0.2,0.2,0.0,0.0,0.0,0
58957,13,9.5583649,5.1961894,14.362626,7.752863900000001,12.181427000000001,5,0,-0.40000001,0.4,0.0,0.0,0.0,0.0,0
59308,8,9.8316765,6.5125737,6.6602201,3.0832729,5.3758779,5,0,-2.8142857999999995,0.4,0.2,0.0,0.0,0.0,0
83973,25,5.4222827,3.4219985,4.2206678,1.8432971999999999,3.1144812,5,0,-1.7925174,0.6,0.0,0.2,0.0,0.0,3
105837,47,9.3149738,5.6942300999999995,7.931447,2.6973214,4.516264,5,0,-0.36000001,0.8,0.2,0.0,0.0,0.0,3
34755,0,15.536909,9.5405073,11.66925,7.0772209,9.6385889,5,0,-0.60000002,0.2,0.4,0.0,0.0,0.0,2
83340,0,24.619698,14.646242,14.278552,5.7899232000000005,11.87265,4,0,-0.61250001,0.5,0.25,0.0,0.0,0.0,2
17278,0,15.229929,15.229929,10.977286,7.8961382,9.4367123,2,1,-0.38,0.0,0.0,0.0,0.0,0.0,2
66136,0,14.446198,9.0254431,11.808200999999999,7.1579895,9.279657400000001,5,0,-1.5,0.4,0.0,0.0,0.0,0.6,2
56969,20,7.9388723,4.620217299999999,4.0514212,2.4271903,3.3853071000000003,5,0,-0.11428571,0.4,0.0,0.0,0.0,0.0,3
86658,18,9.2956638,5.5997982,9.6633883,8.0307808,8.8693132,5,0,-0.85500002,0.6,0.2,0.0,0.0,0.0,0
88148,10,10.705960000000001,5.8933053,5.5984621,2.526612,4.313505200000001,5,0,-0.11428571,0.6,0.0,0.0,0.0,0.0,0
87602,5,10.219092,6.6701398,11.013803,5.1987424,7.869467299999999,5,0,-1.825,0.6,0.0,0.0,0.0,0.0,0
89248,12,11.661876,6.6409073,9.2573805,5.310904,7.816634700000001,5,0,-1.1960628999999998,0.6,0.0,0.2,0.2,0.0,0
26481,2,9.615023599999999,5.7801871,12.52582,5.0087194,8.2675495,5,0,-3.3931519999999997,0.2,0.0,0.6,0.0,0.0,0
109326,2,16.829823,9.532074,12.023872,8.8580332,10.337973,5,0,-3.9472525000000003,0.8,0.2,0.0,0.0,0.0,2
93126,3,15.737318,9.3746281,13.631129000000001,4.702715400000001,9.6340256,5,0,-1.0214286,0.6,0.2,0.0,0.0,0.0,2
104784,51,6.9941459,4.917921099999999,4.7127862,2.82179,3.7260343999999996,5,0,-0.38999999,0.8,0.0,0.0,0.0,0.0,3
113169,0,9.1656532,6.178300900000001,11.758127,10.131814,10.796459,3,1,-1.7454545,1.0,0.0,0.0,0.0,0.0,2
83517,13,3.8193414,2.7161682000000003,8.410544400000001,5.2907791,7.180696000000001,5,0,-1.2083334,0.6,0.0,0.0,0.0,0.0,0
75778,0,7.796820599999999,7.796820599999999,6.101371299999999,3.7271928999999995,4.9142823,2,0,-1.1166667,0.5,0.0,0.0,0.0,0.0,0
106617,13,10.722067,6.966083500000001,12.92182,6.727083199999999,9.4797745,5,0,-1.0875,0.8,0.0,0.0,0.0,0.0,0
18630,0,16.405418,11.169394,11.658401,3.9194101999999997,7.1147175,4,0,-0.89999998,0.0,0.0,0.25,0.25,0.0,2
25400,1,8.7174406,5.3077083,5.7786689,4.292879599999999,5.296548400000001,5,0,-3.1797128,0.2,0.0,0.0,0.0,0.2,0
16128,0,14.339668,14.339668,11.93772,3.1124039,7.5250620999999995,2,0,-0.95714283,0.0,0.5,0.0,0.0,0.0,2
89425,2,11.814561999999999,7.4311929,9.0117779,4.418443700000001,6.5026546,5,0,-0.72500002,0.6,0.0,0.0,0.0,0.0,0
90818,2,13.154058,8.619872099999998,9.859046000000001,3.8261800000000004,6.569034599999999,5,0,-0.15833333,0.6,0.0,0.0,0.2,0.0,2
73905,0,4.8001709,4.8001709,3.4543964999999996,3.4439371,3.4491668,2,0,-0.42857143,0.5,0.5,0.0,0.0,0.0,0
84066,6,5.630913700000001,4.149746899999999,6.987069099999999,2.6151063,4.6056504,5,0,-0.77999997,0.6,0.2,0.0,0.0,0.2,0
89749,3,12.11732,7.7366982,10.584154,4.418443700000001,7.6142997999999995,5,0,-1.3,0.6,0.2,0.0,0.0,0.0,2
61084,2,11.018742,7.7088627999999995,10.371777,4.661110400000001,8.4864674,5,0,-2.1352146,0.4,0.2,0.2,0.0,0.0,2
63737,1,12.685944000000001,8.2705698,9.165037199999999,5.0679326,7.6656504,5,0,-2.0042477,0.4,0.2,0.2,0.0,0.0,2
61386,1,11.220842,8.0996408,9.6916294,5.6133137,8.210248,5,0,-3.8225017,0.4,0.4,0.0,0.0,0.0,2
114596,12,12.536085,7.6532564,10.635495,6.0838790000000005,7.8815875,5,1,-1.1799998999999999,1.0,0.0,0.0,0.0,0.0,0
104680,28,6.6863565000000005,4.1233344,8.4287338,2.2291328999999998,5.049713099999999,5,0,-2.4186012999999997,0.8,0.0,0.2,0.0,0.0,3
112535,31,7.662397400000001,4.1806254,4.5038877,2.2863553,3.1575785,5,1,-0.77499998,1.0,0.0,0.0,0.0,0.0,3
88210,1,10.756121,6.2416792,7.966634299999999,4.7915564,6.008945,5,0,-1.9215633,0.6,0.0,0.0,0.0,0.4,0
103862,0,19.989492000000002,13.297151999999999,15.537028,7.3146744,11.584958,4,0,-0.15000001,0.75,0.0,0.0,0.0,0.0,2
105527,11,8.6236038,5.381666200000001,4.7928267,2.5359743,4.0389018,5,0,-1.9237148999999998,0.8,0.0,0.0,0.0,0.0,0
112341,38,7.2582702999999995,4.273322599999999,4.6024675,3.2643204,4.1071744,5,1,-0.14545454,1.0,0.0,0.0,0.0,0.0,3
25523,0,8.832183800000001,6.0422820999999995,5.580486799999999,4.3632178,4.759345099999999,5,0,-2.8825545,0.2,0.2,0.4,0.0,0.0,0
110983,6,3.5824881,2.3992834,4.6024675,3.2206992999999997,3.9729967000000004,5,1,-0.11818182,1.0,0.0,0.0,0.0,0.0,0
32535,0,13.774783,8.580736199999999,10.307625999999999,3.5625620000000002,6.6221609,5,0,-0.63076925,0.2,0.0,0.0,0.2,0.0,2
58338,8,9.0989037,5.3856125,5.2243466,2.35764,3.7349815000000004,5,0,-0.51249999,0.4,0.4,0.0,0.0,0.0,0
107597,14,12.576893,7.1390281,14.510415,9.225795699999999,11.703752,5,0,-1.8984991000000002,0.8,0.0,0.2,0.0,0.0,2
106610,8,10.710374,6.768814999999999,5.8396773,3.2807565000000003,4.6238813,5,0,-0.38749999,0.8,0.0,0.0,0.0,0.0,0
105451,63,8.4736462,4.663467400000001,5.0673947,2.5283265,3.7816032999999996,5,0,-1.6182275,0.8,0.0,0.0,0.0,0.0,3
108537,2,14.800732,9.1051674,10.041417,4.8815379,7.9408631,5,0,-2.4915071,0.8,0.0,0.0,0.0,0.0,2
71010,0,19.47385,12.002378,15.244549,6.1740837,10.460322,5,0,-0.43076923,0.4,0.2,0.0,0.0,0.0,2
106614,2,10.718415,5.7225475,8.666393300000001,1.915557,4.4813929,5,0,-2.1736925,0.8,0.0,0.2,0.0,0.0,0
110804,0,2.6001773,1.6522737,6.2625737,4.8780956,5.619703299999999,5,1,-0.375,1.0,0.0,0.0,0.0,0.0,0
25167,0,8.486983300000002,5.084721099999999,8.2718077,2.7918377,5.578603299999999,5,0,-1.6508073,0.2,0.0,0.4,0.0,0.0,0
72301,0,24.283302,13.923568,20.233557,6.1573443,12.041281,5,0,-1.8144089,0.4,0.2,0.0,0.0,0.2,2
12729,1,12.253304,6.565840700000001,8.9640522,4.090851799999999,6.6011243,5,0,-1.5179625,0.0,0.2,0.6,0.0,0.0,0
10222,0,10.931864,6.2321343,15.916263,6.4670773,12.962453,4,0,-3.6819904,0.0,0.25,0.0,0.0,0.0,2
98718,0,10.432891,8.7007895,10.744661,3.8297472000000004,6.2998934,3,0,-1.1777778,0.666666667,0.333333333,0.0,0.0,0.0,2
51008,0,10.219855,6.980618499999999,6.5996761,2.6233272999999997,4.3160167000000005,3,0,-0.55000001,0.333333333,0.0,0.0,0.0,0.0,0
107472,2,12.31676,8.370677,10.631271,4.7520323,6.8378491,5,0,-0.78333336,0.8,0.0,0.0,0.0,0.0,2
87112,8,9.7709894,5.547428599999999,9.5507689,7.3895445,8.4951744,5,0,-1.0625,0.6,0.0,0.0,0.0,0.0,0
104543,4,6.263566,4.0379467,5.0925112,2.1713424,3.5141587,5,0,-0.51538461,0.8,0.0,0.0,0.0,0.2,0
67859,2,15.846392000000002,7.891224900000001,9.3763876,4.9022055,7.2820883,5,0,-0.58666664,0.4,0.0,0.0,0.0,0.0,2
