,clusters,clusters
89412,0,-0.8049414009840504
115875,0,-0.8049414009840504
23096,0,-0.8049414009840504
23161,1,0.3830033676964871
58872,0,-0.8049414009840504
34989,1,0.3830033676964871
66196,0,-0.8049414009840504
17143,1,0.3830033676964871
111680,3,2.7588929050575617
25466,1,0.3830033676964871
57816,0,-0.8049414009840504
89192,0,-0.8049414009840504
67084,0,-0.8049414009840504
14885,1,0.3830033676964871
58398,3,2.7588929050575617
107006,0,-0.8049414009840504
84662,0,-0.8049414009840504
45235,1,0.3830033676964871
87996,0,-0.8049414009840504
93776,0,-0.8049414009840504
107650,0,-0.8049414009840504
98638,1,0.3830033676964871
97704,1,0.3830033676964871
104654,2,1.5709481363770244
83833,2,1.5709481363770244
27702,0,-0.8049414009840504
104399,2,1.5709481363770244
39966,1,0.3830033676964871
108015,0,-0.8049414009840504
43581,1,0.3830033676964871
18501,1,0.3830033676964871
87577,0,-0.8049414009840504
18370,1,0.3830033676964871
110803,1,0.3830033676964871
92378,1,0.3830033676964871
104879,0,-0.8049414009840504
95372,1,0.3830033676964871
22192,1,0.3830033676964871
58252,0,-0.8049414009840504
110936,1,0.3830033676964871
112827,0,-0.8049414009840504
1825,1,0.3830033676964871
93579,0,-0.8049414009840504
18629,1,0.3830033676964871
85232,3,2.7588929050575617
29055,0,-0.8049414009840504
40789,1,0.3830033676964871
66837,1,0.3830033676964871
58892,0,-0.8049414009840504
114268,0,-0.8049414009840504
60437,0,-0.8049414009840504
40783,1,0.3830033676964871
59945,0,-0.8049414009840504
84098,0,-0.8049414009840504
107580,0,-0.8049414009840504
107915,0,-0.8049414009840504
29017,0,-0.8049414009840504
83225,1,0.3830033676964871
80832,1,0.3830033676964871
21614,1,0.3830033676964871
51851,1,0.3830033676964871
79640,1,0.3830033676964871
65301,0,-0.8049414009840504
64382,1,0.3830033676964871
84526,3,2.7588929050575617
23444,0,-0.8049414009840504
19029,1,0.3830033676964871
108419,0,-0.8049414009840504
104251,0,-0.8049414009840504
2325,1,0.3830033676964871
85957,0,-0.8049414009840504
30133,1,0.3830033676964871
23869,0,-0.8049414009840504
104068,3,2.7588929050575617
88259,0,-0.8049414009840504
84868,3,2.7588929050575617
20491,1,0.3830033676964871
27054,1,0.3830033676964871
20754,1,0.3830033676964871
97699,1,0.3830033676964871
28916,0,-0.8049414009840504
93126,0,-0.8049414009840504
88228,0,-0.8049414009840504
46302,1,0.3830033676964871
86100,0,-0.8049414009840504
97622,1,0.3830033676964871
58914,3,2.7588929050575617
67065,1,0.3830033676964871
19727,1,0.3830033676964871
29140,0,-0.8049414009840504
32539,1,0.3830033676964871
105772,3,2.7588929050575617
87440,0,-0.8049414009840504
33129,0,-0.8049414009840504
20312,1,0.3830033676964871
75738,1,0.3830033676964871
100103,1,0.3830033676964871
113355,0,-0.8049414009840504
71176,1,0.3830033676964871
84643,0,-0.8049414009840504
67261,1,0.3830033676964871
34289,1,0.3830033676964871
4207,1,0.3830033676964871
104897,0,-0.8049414009840504
86513,0,-0.8049414009840504
104311,2,1.5709481363770244
58352,3,2.7588929050575617
89454,0,-0.8049414009840504
99414,1,0.3830033676964871
34330,1,0.3830033676964871
43961,1,0.3830033676964871
87511,0,-0.8049414009840504
11543,1,0.3830033676964871
28818,0,-0.8049414009840504
6082,1,0.3830033676964871
112313,3,2.7588929050575617
77186,1,0.3830033676964871
62750,0,-0.8049414009840504
108609,0,-0.8049414009840504
47801,1,0.3830033676964871
32446,1,0.3830033676964871
62423,0,-0.8049414009840504
26016,0,-0.8049414009840504
61342,1,0.3830033676964871
97638,1,0.3830033676964871
55817,0,-0.8049414009840504
104579,0,-0.8049414009840504
91728,0,-0.8049414009840504
83787,0,-0.8049414009840504
108563,0,-0.8049414009840504
4655,1,0.3830033676964871
86639,0,-0.8049414009840504
100373,1,0.3830033676964871
28706,0,-0.8049414009840504
62397,0,-0.8049414009840504
87961,0,-0.8049414009840504
106286,0,-0.8049414009840504
31185,1,0.3830033676964871
85486,2,1.5709481363770244
8628,1,0.3830033676964871
115648,0,-0.8049414009840504
113774,3,2.7588929050575617
111316,0,-0.8049414009840504
87933,0,-0.8049414009840504
105203,0,-0.8049414009840504
46955,1,0.3830033676964871
28033,1,0.3830033676964871
106463,0,-0.8049414009840504
75892,1,0.3830033676964871
62329,0,-0.8049414009840504
115462,0,-0.8049414009840504
32657,1,0.3830033676964871
11947,1,0.3830033676964871
65856,0,-0.8049414009840504
101888,1,0.3830033676964871
63068,0,-0.8049414009840504
23031,1,0.3830033676964871
104824,0,-0.8049414009840504
104664,2,1.5709481363770244
84236,3,2.7588929050575617
32266,1,0.3830033676964871
113562,3,2.7588929050575617
89859,0,-0.8049414009840504
59649,0,-0.8049414009840504
110867,0,-0.8049414009840504
62124,0,-0.8049414009840504
19839,1,0.3830033676964871
64686,0,-0.8049414009840504
106331,0,-0.8049414009840504
79516,1,0.3830033676964871
84499,0,-0.8049414009840504
104204,2,1.5709481363770244
28637,1,0.3830033676964871
7250,1,0.3830033676964871
104036,0,-0.8049414009840504
78530,1,0.3830033676964871
86379,0,-0.8049414009840504
8021,1,0.3830033676964871
49483,1,0.3830033676964871
57910,0,-0.8049414009840504
87785,0,-0.8049414009840504
99924,1,0.3830033676964871
111283,0,-0.8049414009840504
99802,1,0.3830033676964871
84651,3,2.7588929050575617
59630,0,-0.8049414009840504
106174,0,-0.8049414009840504
89737,0,-0.8049414009840504
15334,1,0.3830033676964871
102343,1,0.3830033676964871
4139,1,0.3830033676964871
13984,0,-0.8049414009840504
109354,0,-0.8049414009840504
83613,0,-0.8049414009840504
26400,1,0.3830033676964871
102760,1,0.3830033676964871
60791,0,-0.8049414009840504
110411,1,0.3830033676964871
28650,1,0.3830033676964871
18164,1,0.3830033676964871
16493,0,-0.8049414009840504
109882,1,0.3830033676964871
7682,0,-0.8049414009840504
51650,1,0.3830033676964871
113634,0,-0.8049414009840504
63988,0,-0.8049414009840504
7152,1,0.3830033676964871
63535,0,-0.8049414009840504
38138,1,0.3830033676964871
42414,1,0.3830033676964871
2261,1,0.3830033676964871
15265,1,0.3830033676964871
62595,0,-0.8049414009840504
104847,0,-0.8049414009840504
46271,1,0.3830033676964871
108558,0,-0.8049414009840504
64341,1,0.3830033676964871
38029,1,0.3830033676964871
84161,2,1.5709481363770244
20148,1,0.3830033676964871
57564,0,-0.8049414009840504
32014,1,0.3830033676964871
93601,0,-0.8049414009840504
45117,1,0.3830033676964871
104135,2,1.5709481363770244
75547,1,0.3830033676964871
63560,1,0.3830033676964871
64242,0,-0.8049414009840504
58957,0,-0.8049414009840504
55292,0,-0.8049414009840504
56140,3,2.7588929050575617
100556,1,0.3830033676964871
115873,1,0.3830033676964871
61229,0,-0.8049414009840504
61628,0,-0.8049414009840504
25488,0,-0.8049414009840504
54793,0,-0.8049414009840504
60842,0,-0.8049414009840504
109157,0,-0.8049414009840504
47495,1,0.3830033676964871
67836,1,0.3830033676964871
105858,0,-0.8049414009840504
42458,1,0.3830033676964871
106465,3,2.7588929050575617
8364,1,0.3830033676964871
60145,0,-0.8049414009840504
31729,1,0.3830033676964871
38366,1,0.3830033676964871
60821,1,0.3830033676964871
88650,0,-0.8049414009840504
115212,1,0.3830033676964871
27495,1,0.3830033676964871
9816,1,0.3830033676964871
24984,0,-0.8049414009840504
29813,1,0.3830033676964871
87491,0,-0.8049414009840504
111666,3,2.7588929050575617
87758,0,-0.8049414009840504
84839,3,2.7588929050575617
51719,1,0.3830033676964871
93901,0,-0.8049414009840504
87023,0,-0.8049414009840504
64766,0,-0.8049414009840504
85841,0,-0.8049414009840504
91142,0,-0.8049414009840504
85041,0,-0.8049414009840504
107466,0,-0.8049414009840504
7915,1,0.3830033676964871
61515,0,-0.8049414009840504
36331,0,-0.8049414009840504
78375,1,0.3830033676964871
67548,1,0.3830033676964871
114217,1,0.3830033676964871
93092,0,-0.8049414009840504
16405,1,0.3830033676964871
106688,0,-0.8049414009840504
85238,0,-0.8049414009840504
112410,3,2.7588929050575617
104920,3,2.7588929050575617
108003,0,-0.8049414009840504
45953,1,0.3830033676964871
104107,0,-0.8049414009840504
26070,0,-0.8049414009840504
72764,1,0.3830033676964871
36125,1,0.3830033676964871
114477,0,-0.8049414009840504
66791,1,0.3830033676964871
104464,3,2.7588929050575617
114630,0,-0.8049414009840504
94349,1,0.3830033676964871
77131,1,0.3830033676964871
85059,0,-0.8049414009840504
110948,1,0.3830033676964871
90199,0,-0.8049414009840504
107189,0,-0.8049414009840504
108409,0,-0.8049414009840504
64389,0,-0.8049414009840504
71487,1,0.3830033676964871
85182,0,-0.8049414009840504
6426,1,0.3830033676964871
90369,0,-0.8049414009840504
32760,1,0.3830033676964871
90030,1,0.3830033676964871
16189,1,0.3830033676964871
56370,0,-0.8049414009840504
83504,0,-0.8049414009840504
92062,0,-0.8049414009840504
108190,0,-0.8049414009840504
29025,0,-0.8049414009840504
86126,0,-0.8049414009840504
106782,0,-0.8049414009840504
49014,1,0.3830033676964871
104748,2,1.5709481363770244
49284,1,0.3830033676964871
86038,3,2.7588929050575617
25980,0,-0.8049414009840504
66389,0,-0.8049414009840504
90081,0,-0.8049414009840504
62821,0,-0.8049414009840504
85803,3,2.7588929050575617
84062,0,-0.8049414009840504
58145,0,-0.8049414009840504
104940,0,-0.8049414009840504
88058,0,-0.8049414009840504
51434,1,0.3830033676964871
78318,1,0.3830033676964871
64793,0,-0.8049414009840504
47786,1,0.3830033676964871
55458,2,1.5709481363770244
84740,0,-0.8049414009840504
84805,0,-0.8049414009840504
87683,0,-0.8049414009840504
107554,0,-0.8049414009840504
111552,3,2.7588929050575617
82924,1,0.3830033676964871
77939,1,0.3830033676964871
30180,1,0.3830033676964871
23007,0,-0.8049414009840504
89998,0,-0.8049414009840504
100344,1,0.3830033676964871
105438,0,-0.8049414009840504
12120,1,0.3830033676964871
115211,0,-0.8049414009840504
111744,0,-0.8049414009840504
44032,1,0.3830033676964871
59189,0,-0.8049414009840504
113196,0,-0.8049414009840504
57162,0,-0.8049414009840504
90757,0,-0.8049414009840504
51440,1,0.3830033676964871
104776,3,2.7588929050575617
28709,0,-0.8049414009840504
86277,0,-0.8049414009840504
61940,0,-0.8049414009840504
24221,1,0.3830033676964871
67366,0,-0.8049414009840504
37690,1,0.3830033676964871
111610,1,0.3830033676964871
107321,0,-0.8049414009840504
92185,1,0.3830033676964871
50606,1,0.3830033676964871
20238,1,0.3830033676964871
30277,1,0.3830033676964871
104612,3,2.7588929050575617
502,1,0.3830033676964871
21520,1,0.3830033676964871
23104,0,-0.8049414009840504
23019,0,-0.8049414009840504
56814,0,-0.8049414009840504
114224,1,0.3830033676964871
27782,0,-0.8049414009840504
85998,3,2.7588929050575617
83650,0,-0.8049414009840504
70208,1,0.3830033676964871
62152,1,0.3830033676964871
61603,0,-0.8049414009840504
89436,0,-0.8049414009840504
90641,0,-0.8049414009840504
58336,0,-0.8049414009840504
84130,0,-0.8049414009840504
107072,0,-0.8049414009840504
104130,0,-0.8049414009840504
104098,3,2.7588929050575617
111048,0,-0.8049414009840504
56787,0,-0.8049414009840504
106834,0,-0.8049414009840504
29244,1,0.3830033676964871
4059,1,0.3830033676964871
53976,1,0.3830033676964871
58691,0,-0.8049414009840504
94098,1,0.3830033676964871
71467,0,-0.8049414009840504
41399,1,0.3830033676964871
6133,0,-0.8049414009840504
14665,1,0.3830033676964871
58471,0,-0.8049414009840504
105859,0,-0.8049414009840504
84742,0,-0.8049414009840504
79317,1,0.3830033676964871
43297,1,0.3830033676964871
111415,0,-0.8049414009840504
25522,0,-0.8049414009840504
94044,0,-0.8049414009840504
98307,1,0.3830033676964871
23911,0,-0.8049414009840504
106952,0,-0.8049414009840504
7349,1,0.3830033676964871
18154,1,0.3830033676964871
2042,1,0.3830033676964871
94274,0,-0.8049414009840504
112814,0,-0.8049414009840504
63974,1,0.3830033676964871
38313,1,0.3830033676964871
23726,1,0.3830033676964871
37519,0,-0.8049414009840504
115538,0,-0.8049414009840504
6846,1,0.3830033676964871
33730,1,0.3830033676964871
57233,3,2.7588929050575617
71304,1,0.3830033676964871
23467,0,-0.8049414009840504
32184,1,0.3830033676964871
55615,3,2.7588929050575617
106537,0,-0.8049414009840504
42553,1,0.3830033676964871
61295,0,-0.8049414009840504
86105,0,-0.8049414009840504
83539,2,1.5709481363770244
24533,0,-0.8049414009840504
4668,1,0.3830033676964871
109781,0,-0.8049414009840504
115006,0,-0.8049414009840504
52278,1,0.3830033676964871
87745,0,-0.8049414009840504
107768,0,-0.8049414009840504
8090,1,0.3830033676964871
79012,1,0.3830033676964871
104055,0,-0.8049414009840504
111663,2,1.5709481363770244
270,1,0.3830033676964871
79169,1,0.3830033676964871
92939,0,-0.8049414009840504
29567,0,-0.8049414009840504
56523,3,2.7588929050575617
93235,1,0.3830033676964871
16739,1,0.3830033676964871
59550,0,-0.8049414009840504
57856,0,-0.8049414009840504
112225,0,-0.8049414009840504
104640,0,-0.8049414009840504
7554,1,0.3830033676964871
83659,0,-0.8049414009840504
90040,1,0.3830033676964871
94863,1,0.3830033676964871
56696,0,-0.8049414009840504
106386,0,-0.8049414009840504
115951,1,0.3830033676964871
76955,1,0.3830033676964871
86528,0,-0.8049414009840504
95335,1,0.3830033676964871
82861,1,0.3830033676964871
93081,1,0.3830033676964871
113134,1,0.3830033676964871
104138,3,2.7588929050575617
104016,0,-0.8049414009840504
114011,1,0.3830033676964871
105057,3,2.7588929050575617
45252,1,0.3830033676964871
30441,1,0.3830033676964871
114907,1,0.3830033676964871
92159,1,0.3830033676964871
42928,1,0.3830033676964871
89711,0,-0.8049414009840504
75889,1,0.3830033676964871
105084,0,-0.8049414009840504
30862,1,0.3830033676964871
78892,1,0.3830033676964871
108737,0,-0.8049414009840504
24956,0,-0.8049414009840504
110891,0,-0.8049414009840504
69853,1,0.3830033676964871
37867,1,0.3830033676964871
62157,0,-0.8049414009840504
53547,1,0.3830033676964871
75324,1,0.3830033676964871
103168,1,0.3830033676964871
18051,1,0.3830033676964871
10995,1,0.3830033676964871
85382,0,-0.8049414009840504
62779,1,0.3830033676964871
62299,0,-0.8049414009840504
88317,0,-0.8049414009840504
95394,0,-0.8049414009840504
29640,0,-0.8049414009840504
64244,0,-0.8049414009840504
24780,0,-0.8049414009840504
8743,1,0.3830033676964871
112603,0,-0.8049414009840504
84835,0,-0.8049414009840504
107015,0,-0.8049414009840504
27628,1,0.3830033676964871
64115,0,-0.8049414009840504
40701,1,0.3830033676964871
63207,1,0.3830033676964871
70883,1,0.3830033676964871
59052,0,-0.8049414009840504
50948,1,0.3830033676964871
56058,0,-0.8049414009840504
12224,1,0.3830033676964871
85549,0,-0.8049414009840504
6486,1,0.3830033676964871
111500,2,1.5709481363770244
89887,0,-0.8049414009840504
11870,1,0.3830033676964871
13729,1,0.3830033676964871
73405,1,0.3830033676964871
30732,1,0.3830033676964871
86505,0,-0.8049414009840504
79917,1,0.3830033676964871
74118,1,0.3830033676964871
104650,3,2.7588929050575617
22134,1,0.3830033676964871
108775,0,-0.8049414009840504
94803,1,0.3830033676964871
108316,0,-0.8049414009840504
88756,0,-0.8049414009840504
112341,3,2.7588929050575617
30606,1,0.3830033676964871
35,1,0.3830033676964871
91471,0,-0.8049414009840504
114258,0,-0.8049414009840504
90697,0,-0.8049414009840504
107108,0,-0.8049414009840504
95652,1,0.3830033676964871
86906,0,-0.8049414009840504
65277,0,-0.8049414009840504
61531,0,-0.8049414009840504
93503,0,-0.8049414009840504
84191,3,2.7588929050575617
19081,1,0.3830033676964871
105478,2,1.5709481363770244
91783,0,-0.8049414009840504
92752,0,-0.8049414009840504
100963,1,0.3830033676964871
17995,1,0.3830033676964871
83112,1,0.3830033676964871
83505,0,-0.8049414009840504
108791,0,-0.8049414009840504
107281,0,-0.8049414009840504
71075,1,0.3830033676964871
89550,0,-0.8049414009840504
103472,1,0.3830033676964871
12483,1,0.3830033676964871
104123,3,2.7588929050575617
84073,0,-0.8049414009840504
101228,3,2.7588929050575617
6099,1,0.3830033676964871
65240,0,-0.8049414009840504
26364,1,0.3830033676964871
63174,0,-0.8049414009840504
89315,0,-0.8049414009840504
104750,2,1.5709481363770244
69503,1,0.3830033676964871
84831,0,-0.8049414009840504
42649,1,0.3830033676964871
104863,3,2.7588929050575617
23810,0,-0.8049414009840504
104238,0,-0.8049414009840504
39052,1,0.3830033676964871
85951,0,-0.8049414009840504
107046,0,-0.8049414009840504
104532,0,-0.8049414009840504
102930,1,0.3830033676964871
108824,1,0.3830033676964871
84373,2,1.5709481363770244
25496,0,-0.8049414009840504
21550,1,0.3830033676964871
57876,0,-0.8049414009840504
83509,0,-0.8049414009840504
113142,1,0.3830033676964871
91212,0,-0.8049414009840504
16365,1,0.3830033676964871
85585,0,-0.8049414009840504
111228,3,2.7588929050575617
48521,1,0.3830033676964871
96207,1,0.3830033676964871
62408,1,0.3830033676964871
76806,1,0.3830033676964871
83725,2,1.5709481363770244
36830,1,0.3830033676964871
54637,1,0.3830033676964871
86503,0,-0.8049414009840504
104186,0,-0.8049414009840504
88405,0,-0.8049414009840504
58216,0,-0.8049414009840504
77149,1,0.3830033676964871
108119,1,0.3830033676964871
32302,1,0.3830033676964871
56527,0,-0.8049414009840504
15802,1,0.3830033676964871
85337,1,0.3830033676964871
84751,3,2.7588929050575617
85845,0,-0.8049414009840504
89107,0,-0.8049414009840504
86548,0,-0.8049414009840504
58158,0,-0.8049414009840504
3851,0,-0.8049414009840504
91028,0,-0.8049414009840504
50545,1,0.3830033676964871
89624,0,-0.8049414009840504
106121,0,-0.8049414009840504
16619,1,0.3830033676964871
31215,0,-0.8049414009840504
57638,0,-0.8049414009840504
88302,0,-0.8049414009840504
108873,1,0.3830033676964871
51246,1,0.3830033676964871
115330,0,-0.8049414009840504
86666,0,-0.8049414009840504
87703,0,-0.8049414009840504
20742,1,0.3830033676964871
58433,0,-0.8049414009840504
21581,1,0.3830033676964871
23693,0,-0.8049414009840504
83936,3,2.7588929050575617
86641,0,-0.8049414009840504
108017,0,-0.8049414009840504
97369,1,0.3830033676964871
105776,3,2.7588929050575617
75606,1,0.3830033676964871
4354,1,0.3830033676964871
60380,0,-0.8049414009840504
56238,0,-0.8049414009840504
46130,1,0.3830033676964871
72284,1,0.3830033676964871
87523,0,-0.8049414009840504
38336,1,0.3830033676964871
61359,0,-0.8049414009840504
20929,1,0.3830033676964871
93303,0,-0.8049414009840504
85965,0,-0.8049414009840504
84123,0,-0.8049414009840504
23853,0,-0.8049414009840504
18310,1,0.3830033676964871
83744,3,2.7588929050575617
91387,0,-0.8049414009840504
29897,0,-0.8049414009840504
24282,0,-0.8049414009840504
85876,0,-0.8049414009840504
32679,1,0.3830033676964871
30535,1,0.3830033676964871
91488,0,-0.8049414009840504
91459,0,-0.8049414009840504
19050,0,-0.8049414009840504
104026,0,-0.8049414009840504
9199,1,0.3830033676964871
107084,0,-0.8049414009840504
114709,0,-0.8049414009840504
103707,1,0.3830033676964871
80987,1,0.3830033676964871
37521,1,0.3830033676964871
84507,0,-0.8049414009840504
37419,1,0.3830033676964871
16504,1,0.3830033676964871
115314,0,-0.8049414009840504
108978,0,-0.8049414009840504
88583,0,-0.8049414009840504
82698,1,0.3830033676964871
95082,1,0.3830033676964871
25727,0,-0.8049414009840504
66798,0,-0.8049414009840504
31443,1,0.3830033676964871
23788,0,-0.8049414009840504
106408,3,2.7588929050575617
90678,0,-0.8049414009840504
107256,0,-0.8049414009840504
37642,1,0.3830033676964871
89680,0,-0.8049414009840504
24901,0,-0.8049414009840504
50589,1,0.3830033676964871
59690,0,-0.8049414009840504
56533,0,-0.8049414009840504
90282,1,0.3830033676964871
74817,1,0.3830033676964871
111106,0,-0.8049414009840504
68223,1,0.3830033676964871
112535,3,2.7588929050575617
68610,0,-0.8049414009840504
73097,1,0.3830033676964871
25877,1,0.3830033676964871
13329,1,0.3830033676964871
56393,0,-0.8049414009840504
85709,0,-0.8049414009840504
106891,0,-0.8049414009840504
26535,0,-0.8049414009840504
40433,1,0.3830033676964871
92161,1,0.3830033676964871
86843,0,-0.8049414009840504
89054,0,-0.8049414009840504
107772,0,-0.8049414009840504
86036,3,2.7588929050575617
25759,0,-0.8049414009840504
79309,1,0.3830033676964871
17877,1,0.3830033676964871
79548,1,0.3830033676964871
97373,1,0.3830033676964871
87833,0,-0.8049414009840504
45635,1,0.3830033676964871
88074,0,-0.8049414009840504
62393,0,-0.8049414009840504
106139,0,-0.8049414009840504
81711,1,0.3830033676964871
92537,0,-0.8049414009840504
114041,0,-0.8049414009840504
99182,1,0.3830033676964871
41700,1,0.3830033676964871
62598,1,0.3830033676964871
88906,0,-0.8049414009840504
45946,1,0.3830033676964871
105379,3,2.7588929050575617
90324,0,-0.8049414009840504
28645,1,0.3830033676964871
35646,1,0.3830033676964871
107014,0,-0.8049414009840504
26984,0,-0.8049414009840504
12074,1,0.3830033676964871
109683,0,-0.8049414009840504
59308,0,-0.8049414009840504
49065,1,0.3830033676964871
71504,1,0.3830033676964871
77699,1,0.3830033676964871
53875,1,0.3830033676964871
51531,1,0.3830033676964871
90797,0,-0.8049414009840504
90377,0,-0.8049414009840504
114752,1,0.3830033676964871
59329,0,-0.8049414009840504
5983,1,0.3830033676964871
83470,0,-0.8049414009840504
53815,1,0.3830033676964871
9134,1,0.3830033676964871
91993,0,-0.8049414009840504
89607,0,-0.8049414009840504
6738,1,0.3830033676964871
78850,1,0.3830033676964871
84325,3,2.7588929050575617
56423,3,2.7588929050575617
61168,0,-0.8049414009840504
39004,1,0.3830033676964871
56371,0,-0.8049414009840504
58954,0,-0.8049414009840504
33450,1,0.3830033676964871
56311,3,2.7588929050575617
39253,1,0.3830033676964871
112438,3,2.7588929050575617
57988,0,-0.8049414009840504
84888,0,-0.8049414009840504
38036,1,0.3830033676964871
108480,0,-0.8049414009840504
44448,1,0.3830033676964871
73672,1,0.3830033676964871
6306,0,-0.8049414009840504
115905,1,0.3830033676964871
92875,1,0.3830033676964871
108861,0,-0.8049414009840504
115608,0,-0.8049414009840504
4292,1,0.3830033676964871
111710,3,2.7588929050575617
22929,0,-0.8049414009840504
29978,1,0.3830033676964871
94102,1,0.3830033676964871
81095,1,0.3830033676964871
113819,0,-0.8049414009840504
107333,0,-0.8049414009840504
104164,0,-0.8049414009840504
89233,0,-0.8049414009840504
87366,0,-0.8049414009840504
68716,1,0.3830033676964871
84558,0,-0.8049414009840504
84159,2,1.5709481363770244
34041,1,0.3830033676964871
12579,1,0.3830033676964871
107389,0,-0.8049414009840504
60939,0,-0.8049414009840504
104444,2,1.5709481363770244
85976,3,2.7588929050575617
105044,0,-0.8049414009840504
102923,1,0.3830033676964871
104235,2,1.5709481363770244
9515,1,0.3830033676964871
111791,3,2.7588929050575617
67297,1,0.3830033676964871
36408,1,0.3830033676964871
19127,1,0.3830033676964871
108345,0,-0.8049414009840504
33390,1,0.3830033676964871
104421,2,1.5709481363770244
111002,1,0.3830033676964871
23684,0,-0.8049414009840504
54676,1,0.3830033676964871
11265,1,0.3830033676964871
57426,0,-0.8049414009840504
69359,1,0.3830033676964871
115398,0,-0.8049414009840504
109735,1,0.3830033676964871
28036,0,-0.8049414009840504
104433,0,-0.8049414009840504
39301,1,0.3830033676964871
95660,1,0.3830033676964871
87144,0,-0.8049414009840504
57766,0,-0.8049414009840504
45099,1,0.3830033676964871
86918,0,-0.8049414009840504
56986,0,-0.8049414009840504
104541,3,2.7588929050575617
113963,3,2.7588929050575617
62614,0,-0.8049414009840504
76791,1,0.3830033676964871
32161,0,-0.8049414009840504
74071,1,0.3830033676964871
10352,1,0.3830033676964871
56840,3,2.7588929050575617
28333,0,-0.8049414009840504
36960,0,-0.8049414009840504
57314,0,-0.8049414009840504
86786,0,-0.8049414009840504
84807,1,0.3830033676964871
62906,0,-0.8049414009840504
52062,1,0.3830033676964871
104762,0,-0.8049414009840504
81746,1,0.3830033676964871
29317,0,-0.8049414009840504
23974,0,-0.8049414009840504
114596,0,-0.8049414009840504
66014,0,-0.8049414009840504
16522,1,0.3830033676964871
74540,1,0.3830033676964871
63937,1,0.3830033676964871
55861,2,1.5709481363770244
98470,1,0.3830033676964871
107889,0,-0.8049414009840504
16718,1,0.3830033676964871
84718,0,-0.8049414009840504
58461,0,-0.8049414009840504
65519,1,0.3830033676964871
37775,1,0.3830033676964871
112057,3,2.7588929050575617
85502,3,2.7588929050575617
62690,1,0.3830033676964871
26787,1,0.3830033676964871
22431,1,0.3830033676964871
35711,1,0.3830033676964871
60191,0,-0.8049414009840504
6725,1,0.3830033676964871
29720,0,-0.8049414009840504
61521,1,0.3830033676964871
63438,0,-0.8049414009840504
5804,0,-0.8049414009840504
64674,0,-0.8049414009840504
13538,1,0.3830033676964871
26013,0,-0.8049414009840504
107078,0,-0.8049414009840504
43020,1,0.3830033676964871
56952,0,-0.8049414009840504
81953,1,0.3830033676964871
2064,1,0.3830033676964871
58564,0,-0.8049414009840504
71118,1,0.3830033676964871
77790,1,0.3830033676964871
66836,0,-0.8049414009840504
9887,1,0.3830033676964871
7807,1,0.3830033676964871
112515,0,-0.8049414009840504
58786,0,-0.8049414009840504
62276,1,0.3830033676964871
56318,0,-0.8049414009840504
51055,1,0.3830033676964871
27910,1,0.3830033676964871
68545,1,0.3830033676964871
24656,1,0.3830033676964871
59059,0,-0.8049414009840504
105711,0,-0.8049414009840504
85593,3,2.7588929050575617
110091,0,-0.8049414009840504
87713,0,-0.8049414009840504
108744,1,0.3830033676964871
38821,1,0.3830033676964871
104718,0,-0.8049414009840504
100181,1,0.3830033676964871
51404,1,0.3830033676964871
57159,0,-0.8049414009840504
62303,0,-0.8049414009840504
90219,0,-0.8049414009840504
114966,1,0.3830033676964871
88805,0,-0.8049414009840504
89243,0,-0.8049414009840504
68475,1,0.3830033676964871
61145,0,-0.8049414009840504
58592,0,-0.8049414009840504
85742,0,-0.8049414009840504
32928,1,0.3830033676964871
10489,1,0.3830033676964871
113721,1,0.3830033676964871
56330,0,-0.8049414009840504
24727,0,-0.8049414009840504
77371,1,0.3830033676964871
89571,0,-0.8049414009840504
91852,0,-0.8049414009840504
23417,0,-0.8049414009840504
63284,0,-0.8049414009840504
57636,0,-0.8049414009840504
27982,0,-0.8049414009840504
105739,3,2.7588929050575617
88298,0,-0.8049414009840504
105490,0,-0.8049414009840504
109097,0,-0.8049414009840504
112688,0,-0.8049414009840504
89510,1,0.3830033676964871
106267,3,2.7588929050575617
53331,1,0.3830033676964871
54769,1,0.3830033676964871
21216,1,0.3830033676964871
46474,1,0.3830033676964871
9496,1,0.3830033676964871
107974,0,-0.8049414009840504
109433,1,0.3830033676964871
111877,2,1.5709481363770244
35087,1,0.3830033676964871
105602,0,-0.8049414009840504
76295,1,0.3830033676964871
33914,1,0.3830033676964871
40234,1,0.3830033676964871
94827,1,0.3830033676964871
83859,0,-0.8049414009840504
86238,0,-0.8049414009840504
107179,0,-0.8049414009840504
22831,1,0.3830033676964871
54820,0,-0.8049414009840504
98042,1,0.3830033676964871
86776,1,0.3830033676964871
84406,3,2.7588929050575617
87159,0,-0.8049414009840504
109038,0,-0.8049414009840504
101639,1,0.3830033676964871
57591,0,-0.8049414009840504
34404,1,0.3830033676964871
110788,1,0.3830033676964871
83623,3,2.7588929050575617
55327,3,2.7588929050575617
104687,0,-0.8049414009840504
42126,1,0.3830033676964871
29075,0,-0.8049414009840504
81503,1,0.3830033676964871
62685,0,-0.8049414009840504
51740,1,0.3830033676964871
29926,0,-0.8049414009840504
53465,1,0.3830033676964871
91955,0,-0.8049414009840504
32072,1,0.3830033676964871
23293,0,-0.8049414009840504
114081,0,-0.8049414009840504
107879,0,-0.8049414009840504
110810,1,0.3830033676964871
89208,0,-0.8049414009840504
86314,3,2.7588929050575617
58446,0,-0.8049414009840504
