,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
122,1.269225484485122,-0.7178957428749486,-0.924522082865139,-0.9825332344974516,-2.092226504033211,-1.8325878051438211,-2.2703967473282636,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,7,dU(class),gh,6,1,0
123,-1.8918634117047957,-0.6560365777569828,0.4700997535605406,0.6532201277671152,1.3138193145171093,-1.6044827830818202,-0.7331951103972166,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,20,dU,gh,3,1,0
124,0.8250933970313008,-0.7274125375084818,1.6156799779570148,1.0969144661342944,1.0139416260348844,-0.19078053513500642,0.35473466152316246,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,5,dE(class),gh,5,1,1
125,-0.16836540378252057,-0.3657743414342202,1.1368091300774528,1.1262204522365231,1.2089405216891402,-0.19078053513500642,0.9378238519028582,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,0.17604410908106818,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,81,dE,gh,4,1,1
127,-1.7036576138718027,-0.570385426055184,-1.5981879323925452,-1.6829674945562452,0.5951905326031075,2.4608461073619137,1.7401388341072785,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,38,dU,gh,3,0,1
131,-0.6021319204689879,-0.7321709348252484,-0.2915443747946128,-0.8816649478231713,-0.1950446151854137,0.15247597087502868,0.4649936838231778,0.06213697660011978,-0.5891945850628274,0.04644671767226717,-0.6090468578052339,0.543686420769442,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,4,dU,gh,5,1,1
132,1.0471596786862005,-0.7274125375084818,0.9770716405620733,1.5594958430630061,0.15422505397943076,-0.5742763521873113,0.46468712102558357,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,5,dE(class),gh,5,1,1
134,-0.06164042505130337,-0.6750701670240492,0.9419463156315747,0.9437402734745842,0.15422505397943076,-0.5742763521873113,0.4069490197853598,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,16,dU(class),gh,5,1,1
135,-1.8809996197285441,-0.6750701670240492,-1.5426807831453293,-1.4035624983630588,0.15593336546728814,1.100820806910223,0.7717773629328989,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,16,dU,gh,3,0,1
136,0.8692423629521357,-0.736929332142015,-0.1154653401645728,0.01640477306204445,1.0745085097077203,-1.0738228128470424,-0.5996552190315739,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,3.709649043545168,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M2,3,dE(class),gh,5,1,0
137,0.8726789948247808,-0.7464461267755482,1.272633659918541,0.1368174339157018,0.7716701234376373,-1.0738228128470424,-0.9317106137223784,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,3.709649043545168,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M2,1,dE,gh,5,1,0
138,1.2723980162900133,-0.7036205509246488,0.08936705131071356,0.12866295417912327,-0.4625462394571907,-1.2571807731512827,-0.3639288178372687,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,10,dU(class),gh,6,1,1
140,1.2664498165658284,-0.7036205509246488,0.06626784521282719,-0.017680267049807036,-0.2342068864628082,-0.2904401256536956,-0.6940576624973959,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M4,10,dE(class),gh,6,0,0
141,1.2655999377892369,-0.6988621536078822,-0.031170014574377056,0.04410928102759628,-1.111143530148949,-0.2904401256536956,-0.830732238395013,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M4,11,dE,gh,6,0,0
142,0.5348212504910724,-0.7416877294587816,0.933725992250546,0.7958256033946083,0.28793036319440896,-0.7911776058449214,-0.41935146412119895,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M4,2,dU(class),gh,6,1,0
143,-1.4957418614327502,-0.5989358099557835,-0.44916542323096686,-0.342058913948648,1.1504305492372142,2.510743297372496,2.1309541113025032,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,M4,32,dU,gh,4,0,1
144,0.3128534710236053,-0.10406248901205724,-0.16729428428756446,-0.6873139034661344,-0.4187206547690055,0.394711674788384,-0.2547243999793139,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.5592405194426718,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,OPRD,136,dE(class),gh,5,0,0
146,1.0242729095714482,-0.7274125375084818,-1.2223403813254463,-1.0349662518941691,-0.4187206547690055,-0.4813156375445621,-0.5256573538177943,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,OPRD,5,dU(class),gh,6,1,1
147,-1.4646875003127249,-0.6845869616575824,-1.824959894595394,-1.8758175353320181,-1.3261423995092707,0.09332838842578185,-0.6710509593265352,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRD,14,dU,gh,3,0,0
148,0.8747185135462094,-0.5894190153222504,0.09830835743852001,-0.3435227683299741,0.5492712375666933,0.9462740865199865,1.1116804810587673,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRK,34,dE(class),gh,5,1,1
149,-0.5540371567791178,-0.7178957428749486,0.6749428587274375,1.3313727416506425,0.2183635649520977,0.9462740865199865,0.6335606660423294,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,0.543686420769442,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,OPRK,7,dE,gh,4,1,1
150,0.624339277060167,-0.23729761388152204,0.7189023528696392,1.2766023401509436,0.47162597490296715,0.34698326411229974,0.8136476600962828,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRK,108,dU(class),gh,4,0,1
151,-1.088537625434603,-0.7464461267755482,1.100797977645171,1.1656888176733375,-0.03955639854615807,-0.28486620621333875,0.6324491538828007,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRK,1,dU,gh,4,1,0
152,1.0051868021524613,-0.6370029884899164,-1.2713325590537106,-0.9886274623249498,-1.9380272808258263,-1.2157197820256307,-1.9445619842554862,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,-0.6847821213147408,OPRM,24,dE(class),gh,6,0,0
153,-0.8212873911068606,-0.6750701670240492,0.37182038199594203,-0.5540689791768173,-0.7985471672866253,-0.5219994616304104,-1.168368283781312,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRM,16,dE,gh,3,0,0
155,-0.8047038102758325,-0.5751438233719506,-1.7064507357377485,-1.639591762030115,-1.0229730130887662,-0.5655323135663712,-1.1429698224224971,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRM,37,dU,gh,3,0,0
159,-0.8092767862237861,-0.7416877294587816,-1.1279511268352649,-1.0232825981634723,0.5554111879594409,1.1866454080186468,1.160467161746747,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT1B,2,dU,rec_ef,5,1,1
160,1.0612369260814456,-0.6845869616575824,0.9516702082329186,1.3136346478488636,-0.4168890182057679,0.6574247947938965,0.23999357034438618,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,14,dE(class),rec_ef,5,0,1
161,-1.2027049916607206,-0.6512781804402162,0.33180011746447086,0.331256346391645,0.07807325989850368,-0.03232349007951887,-0.4894815227848399,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,21,dE,rec_ef,3,0,0
162,1.263746002899203,-0.7416877294587816,0.762771754605118,1.0887983501712704,-0.44387999412211954,0.6574247947938965,0.16652627546025583,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,2,dU(class),rec_ef,6,1,1
163,-0.8843240325038835,-0.6703117697072826,-0.1652891195054917,-0.4984977548450821,0.14194444921063112,0.6376591322335953,0.642572404512339,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,17,dU,rec_ef,4,0,1
165,-1.1318167266277734,-0.6988621536078822,1.3093614122237605,0.8539199159471673,0.5806711969252022,-1.3415544545839246,-0.5413635286096914,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2C,11,dE,rec_ef,3,0,0
166,1.2723980162900133,-0.22778081924798882,-1.0594597868831814,-0.8679575631555992,0.3195641090087349,1.2893431864024862,1.0189051294099818,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2C,110,dU(class),rec_ef,5,0,1
167,-1.1988124897612138,-0.6703117697072826,-1.249335840521127,-1.2332368509585403,-1.8392485033376527,-1.67821666838018,-2.28395222246575,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2C,17,dU,rec_ef,3,0,0
168,-0.04600855617614526,-0.6798285643408158,0.08107343653935081,-0.09342359071162104,-1.1634210104027312,-0.4610838306614898,-0.7527609214677061,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2A,15,dE(class),rec_ef,5,0,0
172,1.1803993525079446,-0.7274125375084818,-0.9312203802571233,-0.932724743159494,-2.1253992213512474,-1.5558545631583809,-2.120380117995124,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,5,dE(class),rec_ef,6,1,0
173,-0.6128719898909764,-0.594177412639017,0.11196831424171026,0.5727123668609306,0.12166051423862834,-1.0836673833961294,-0.6177263677299205,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,33,dE,rec_ef,3,1,0
174,1.269225484485122,-0.7178957428749486,-0.924522082865139,-0.9572120550230798,-2.092226504033211,-1.5558545631583809,-2.1418017174401136,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,7,dU(class),rec_ef,6,1,0
175,-0.6224129022485693,-0.6845869616575824,-1.9521797717182323,-1.9187646490169237,-3.2986522299754317,-1.1615520708239118,-2.416067218473674,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,14,dU,rec_ef,3,1,0
177,-0.9310673652164189,-0.7036205509246488,1.0036622926599768,1.4121878734456046,0.8211324384522973,0.2701159613533076,0.800728897772711,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,10,dE,rec_ef,3,0,1
179,-0.8115085507603004,-0.594177412639017,-1.9834351164446815,-1.8617522702659441,0.8211324384522973,2.540347749149007,1.917625408342563,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,33,dU,rec_ef,3,0,1
180,0.954325887662856,-0.261089600465355,0.01843023820067177,-0.518432635383222,-1.1952250561784405,0.029544241967836747,-0.47099873449222585,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,103,dE(class),rec_ef,5,0,0
181,-0.8005971731862551,-0.665553372390516,0.49667701354393085,0.997139044424145,-0.5564099335052302,0.9596741118297398,0.2369473378826333,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,18,dE,rec_ef,3,0,0
183,-0.7995074629967847,-0.6512781804402162,-0.024017894945498316,-0.19629768289146496,-0.5564099335052302,0.9453089287234799,0.09223399628744193,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,21,dU,rec_ef,3,0,0
184,0.15706774096731038,-0.6798285643408158,0.29723920928744435,0.4408066984525829,0.15422505397943076,-0.5742763521873113,0.3348666214512899,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,15,dE(class),rec_ef,5,1,1
185,-1.1165750596545219,-0.6607949750737494,1.5905987389112144,0.42172637515856565,0.4868563337191521,0.9631562930680979,1.0423654602662749,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,19,dE,rec_ef,3,0,1
186,0.81013724364481,-0.7274125375084818,1.8746829856511265,1.5731666648765237,1.3833779849521697,-0.5742763521873113,0.6845833013921624,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,5,dU(class),rec_ef,5,1,1
187,-0.7451314003981748,-0.5370766448378178,-1.0857508208554816,-0.7680760966041386,1.0044000923097594,1.33306994034562,1.4211339917723838,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,45,dU,rec_ef,3,0,1
189,0.052474597017241095,-0.5561102341048842,1.0946390659271692,1.1112918766199154,0.5268779766167824,0.05021153262179205,0.7478535290194779,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,0.543686420769442,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,41,dE,rec_ef,4,0,1
190,1.2723980162900133,-0.7274125375084818,0.1531108379693647,0.15551512463854222,-0.4625462394571907,0.23348335756204203,0.17516090261401232,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,5,dU(class),rec_ef,6,1,1
191,-0.615998363666008,-0.6703117697072826,-1.4304790423809846,-1.521893547564718,0.4104463697606536,1.1758110602892284,0.5446799052251873,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,17,dU,rec_ef,3,0,1
192,1.0604255916390668,-0.6370029884899164,0.7293335926102571,0.9951072302904399,-0.2342068864628082,0.07337973693609831,0.06610070781031402,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,24,dE(class),rec_ef,5,0,1
194,1.2671107805191797,-0.7321709348252484,1.8069237560755165,1.4405340532175281,1.4792854705322487,0.06600093733852491,0.21977562951280252,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,4,dU(class),rec_ef,6,1,1
195,-1.6851372992105802,-0.6607949750737494,-0.3770677085870463,-0.18257852942436326,1.1217240300045057,2.228449517458751,1.8094002863367626,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,19,dU,rec_ef,3,0,1
196,0.1835538846991612,-0.5085262609372182,0.23136412847730825,0.13465519970464945,0.1281477843947826,-0.8713917157106305,-0.043178237133312786,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRD,51,dE(class),rec_ef,5,0,0
201,-1.359813601335674,-0.7321709348252484,0.8614662817196174,1.2435506508959946,1.314587936289453,-0.20640669839645429,0.46306066862110296,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRK,4,dE,rec_ef,4,1,0
208,0.05020000544271285,-0.6798285643408158,1.0428317926803896,1.3369254371723918,1.4520656360432163,0.4709377692683809,0.7700438444482388,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT1B,15,dE(class),rec_gh,5,0,1
211,-0.9469228864012064,-0.7464461267755482,-1.6086024441646716,-1.5959436299590042,0.7322807855450668,2.2306075136330503,1.436214821084692,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT1B,1,dU,rec_gh,4,1,1
212,0.291587467369699,-0.736929332142015,0.7629363558671316,0.7745065277516726,-0.44387999412211954,0.1622485021189386,-0.34893139634057463,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,3,dE(class),rec_gh,6,1,0
213,-1.4559888530360767,-0.6607949750737494,0.37940129278222573,0.7688442274314591,0.3313082145004701,0.20456188257059416,0.2958132207796396,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,19,dE,rec_gh,3,0,0
214,0.42151042502523767,-0.736929332142015,0.7629363558671316,0.8391886457205345,-0.06552864662136211,-0.21051021052211719,-0.043698932091266664,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,3,dU(class),rec_gh,6,1,1
215,-1.5455497066431856,-0.6845869616575824,-1.680017696653013,-1.7160583433398775,0.3750785684984364,1.9056940075839568,1.320694570183733,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2B,14,dU,rec_gh,3,0,1
216,0.5487876234434589,-0.6370029884899164,-0.16214513800383765,-0.13379618526530446,-0.11980652743619002,-1.2253994221907276,-0.060331686722382934,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.19159820518080184,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2C,24,dE(class),rec_gh,5,0,1
219,-0.7246648347871992,-0.3990831226515864,-1.3437564325592686,-1.1411676894384788,-2.285061866995056,-1.0970904690785952,-1.7553579617973327,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,0.9113287350313118,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,5HT2C,74,dU,rec_gh,3,0,0
223,-0.41906060863791156,-0.7416877294587816,1.0777596447950706,0.36980163587960285,0.8854656328081011,-0.15380533865167137,0.19021430823225946,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.19159820518080184,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2A,2,dU,rec_gh,6,1,1
224,1.1662454923002519,-0.6465197831234496,-0.2840876454338127,-0.48066701839362685,-1.055313814135471,-1.5558545631583809,-1.599982984200605,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,22,dE(class),rec_gh,6,0,0
225,-1.8457767602418103,-0.6560365777569828,0.4700997535605406,0.6709155020830575,1.3138193145171093,-1.6044827830818202,-0.11258369927953357,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,20,dE,rec_gh,3,1,0
226,1.2384080996421085,-0.7274125375084818,0.5144120690469105,0.07390633180769902,1.3876153244648157,-1.5558545631583809,-1.3527969601351035,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,5,dU(class),rec_gh,6,1,0
227,-1.8918634117047957,-0.6560365777569828,0.4700997535605406,0.6532201277671152,1.3138193145171093,-1.6044827830818202,-0.7331951103972166,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,A2C,20,dU,rec_gh,3,1,0
228,0.8361951169965197,-0.2943983816827212,-1.077882637038246,-0.9658634210145237,1.075520325712779,-0.19078053513500642,0.778843155858038,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,96,dE(class),rec_gh,5,0,1
231,-1.5169602794888626,-0.6988621536078822,-1.8956936102015227,-1.8887938723277533,0.5629128340599447,2.4410711556937317,1.7109196695899371,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,0.9113287350313118,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,Beta 2,11,dU,rec_gh,4,0,1
234,0.7246449586490437,-0.4561838904527856,-0.013200962306907744,-0.011847172549945627,-0.676097655143483,0.029544241967836747,-0.1756483202472335,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,62,dU(class),rec_gh,5,0,1
235,-0.7498947187373024,-0.5085262609372182,-1.9456203383790973,-1.7900324520603337,-0.20639141809907025,1.4391371314973145,0.7315799111072123,-16.09347693943108,-0.5891945850628274,0.2583089315045079,-0.6090468578052339,0.35986526492525506,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,H1,51,dU,rec_gh,5,1,1
236,0.44353779824383954,-0.7464461267755482,1.1704101888833887,1.097549143671906,0.11998209004200223,-0.5749041789542537,-0.1071904675087341,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,1,dE(class),rec_gh,6,1,0
237,-1.6471306822529275,-0.713137345558182,0.9009338171611908,1.0058779015978554,0.3325173378264385,0.4150131175011678,0.4742150785656557,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,0.543686420769442,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,8,dE,rec_gh,4,1,0
238,-0.4757778826479605,-0.7036205509246488,1.1075756050536698,1.318446830400934,-0.0050820800952375116,-0.5749041789542537,0.23807511953941587,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,10,dU(class),rec_gh,5,1,1
239,-2.3377785315079387,-0.5608686314216508,-1.5638050662906433,-1.4325866196224657,-0.22110358120412574,1.100820806910223,0.4641877398194901,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M1,40,dU,rec_gh,3,0,0
240,0.8569391066426315,-0.7416877294587816,0.3012334683141743,0.4721057579783223,1.5962766161190685,-0.3454816625842211,0.31425501562284175,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,2,dE(class),rec_gh,6,1,1
241,0.4464500368288006,-0.5370766448378178,-0.3283008836220861,-0.23124800200074663,1.5962766161190685,-0.3454816625842211,0.8211308473286907,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,45,dE,rec_gh,5,0,1
242,1.2723980162900133,-0.7226541401917151,0.08936705131071356,0.08574545096136088,-0.4625462394571907,0.23348335756204203,0.0764292809161096,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M2,6,dU(class),rec_gh,6,1,1
244,0.671087368332482,-0.7464461267755482,0.06626784521282719,0.4696365716969811,0.42433890430297816,-0.2904401256536956,-0.18817476744489137,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,1,dE(class),rec_gh,6,1,1
246,1.0836963765280123,-0.6750701670240492,1.4129382173036926,1.3243370098607905,1.7555566788357273,-0.7911776058449214,0.12599547655547017,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,16,dU(class),rec_gh,5,1,1
247,-1.4957418614327502,-0.5989358099557835,-0.44916542323096686,-0.342058913948648,1.1504305492372142,2.510743297372496,2.1309541113025032,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,0.9113287350313118,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,M4,32,dU,rec_gh,4,0,1
248,0.243644977592768,-0.5370766448378178,-0.08600609713799959,-0.5158779682483591,-1.2190193719027183,-0.0194191003860896,-0.6016583564772704,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.19159820518080184,-0.483896431160561,-0.1520816052569993,-0.6847821213147408,OPRD,45,dE(class),rec_gh,5,0,0
