,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
121,0.10252367831048985,-0.44171854352018775,-1.2205002506446705,-0.9831424510969896,-0.7654654548711128,-0.6851180454525422,-1.1641344031460266,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,2.4509370042050365,-0.18635250051575694,2.673998895531739,-0.07542070101517723,2,A2C,103,dE,gh,5,0,0
122,1.1830083802665121,1.6409376916881384,-0.4106276262003147,-0.5360821733991669,-0.7845382157350439,-0.46947405526610103,-0.2248803252450541,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,A2C,567,dU(class),gh,3,0,0
127,-0.9118457088841095,1.1112966663549866,-1.8284560516156474,-1.658946117970137,-1.3694546141353967,-0.391299854167207,-1.0783279025097083,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,2,Beta 2,449,dU,gh,4,0,0
128,1.1772587725047237,1.6409376916881384,-0.9689924916954167,-1.1264594059999438,-0.4923039991645032,-0.1837947684816906,-0.04731904603429177,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,H1,567,dE(class),gh,3,0,0
129,1.1977926635315885,1.6499146582192088,-1.5081129649581024,-1.4415792464614159,-0.6424449153942982,0.008302714356482667,0.1511288335689152,0.08804509063256206,-0.3040344960525302,0.17931483565448264,2.4509370042050365,-0.9763250612123255,2.673998895531739,-0.07542070101517723,2,H1,569,dE,gh,3,0,0
132,0.30404824349675025,-0.08263988227737286,-1.1734425274647895,-0.8543608417403227,-0.07240016366385528,0.16716411723555336,-0.3403245604177622,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.5813387808640412,1.01074599400482,-0.07542070101517723,2,M1,183,dE(class),gh,5,0,0
134,0.9684465412876646,-0.8771014202771008,-1.0265137691115276,-0.9094442879692896,-0.16282435106205626,-0.5242421293462973,-0.28635225919002005,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,M1,6,dU(class),gh,6,1,0
139,-0.8649647466505512,0.4784205259145254,-2.3162095023633027,-1.9965996693477437,0.9561113529241858,2.148789732476252,1.795983773885547,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,2,M2,308,dU,gh,4,0,1
141,0.8105873567248082,-0.881589903542636,-0.20647176894758246,-0.1344779465835426,1.8787789979456706,-1.5275146405211864,-1.0015486025085234,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,2.673998895531739,-0.07542070101517723,2,M4,5,dE,gh,6,0,0
144,0.7027064417395436,-0.3160410120852025,-0.009480557624549801,0.3365998127595386,0.4690274473910628,-0.4538226124289008,0.06826678173185281,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,2,OPRD,131,dE(class),gh,4,0,0
146,1.0776703620028405,0.09689944834403458,-0.7421712762878357,-0.3381667174397884,0.20460011433333825,-0.5321836367878723,-0.9204102299741468,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,2,OPRD,223,dU(class),gh,5,0,0
149,-1.2517758059035964,-0.2262713467744988,-0.1609149359888482,-0.5703170146801952,-2.0115572176152265,0.006967027358857454,-0.7715127261913964,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,2,OPRK,151,dE,gh,4,0,0
157,-0.9780497293451229,1.2100432981967606,-1.2327014243608108,-1.1904685799120591,-1.1285587361597056,-0.3257186974893712,-0.8205017668131038,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,2,5HT1B,471,dE,rec_ef,3,0,0
