,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
141,0.8105873567248082,-0.881589903542636,-0.20647176894758246,-0.1344779465835426,1.8787789979456706,-1.5275146405211864,-1.0015486025085234,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,2.673998895531739,-0.07542070101517723,-0.8563488385776751,M4,5,dE,gh,6,0,0
143,-1.917448016102518,-0.7244929892489045,-1.7698814789862276,-1.5851936284220902,-0.14683519105785212,0.18354106290793154,0.5812527543376826,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,40,dU,gh,3,0,1
144,0.7027064417395436,-0.3160410120852025,-0.009480557624549801,0.3365998127595386,0.4690274473910628,-0.4538226124289008,0.06826678173185281,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,131,dE(class),gh,4,0,1
145,-0.8621902294911384,-0.37439129453715997,1.664821471016566,0.7685873574714919,0.4690274473910628,2.0458185700322318,1.982269188284669,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,-0.8594194690069608,0.6036200574159077,1.01074599400482,-0.07542070101517723,-0.8563488385776751,OPRD,118,dE,gh,3,1,1
149,-1.2517758059035964,-0.2262713467744988,-0.1609149359888482,-0.5703170146801952,-2.0115572176152265,0.006967027358857454,-0.7715127261913964,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,151,dE,gh,4,0,0
151,-1.370030359646523,-0.8995438366047767,0.6461750420187977,0.949669339179774,1.3474074070234758,0.006967027358857454,0.33535564271472096,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,1,dU,gh,5,1,0
152,0.7372031026913891,-0.6212578741415952,1.4698312786010685,1.295613613715337,0.9034610360762406,1.8497621048575439,1.7653905714868872,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,1.01074599400482,-0.07542070101517723,-0.8563488385776751,OPRM,63,dE(class),gh,5,0,1
158,1.1027509129431587,-0.7604008553731859,0.22059325881149192,0.042176678600840435,-0.9765895617155022,-0.6305145370770481,-1.2941339402198697,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,32,dU(class),rec_ef,5,0,0
159,-1.3980120797728917,-0.8905668700737064,-1.0447624162209086,-0.8538479034329364,-1.710671511987378,-0.40125996415059156,-1.4006119177375749,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,3,dU,rec_ef,5,1,0
161,-1.482356415800154,-0.8322165876217489,-1.861586148787384,-1.5607959066951973,-2.361131467335525,-0.8350860652803764,-2.0932768078936506,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,16,dE,rec_ef,3,0,0
162,1.1146310701655324,-0.8905668700737064,-0.554084649519532,-0.4032497241544145,0.3637720901838781,-1.4426405063229377,-1.1548195898425582,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,3,dU(class),rec_ef,6,1,0
163,-1.1483203197090113,-0.8187511378251433,0.16457355223520362,-0.43052638727334125,-0.2308953919977065,-0.9121236121668496,-1.6525299700826643,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,19,dU,rec_ef,3,0,0
165,-1.4946224428157462,-0.8367050708872841,-0.3158464339429965,-0.5092994276113862,-2.534114532104645,-0.627211480808122,-1.982216734315754,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,15,dE,rec_ef,3,0,0
166,1.0684301849621676,-0.6975620896556933,-0.15040265449703383,0.578518233654417,-1.142318389067266,-1.1897573476615937,-1.1406476557480536,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,46,dU(class),rec_ef,5,0,0
167,-0.6143465048353929,-0.8187511378251433,-1.2906954544676739,-1.2742369592744247,0.08527040862395305,0.8956600970517575,0.7992485722911573,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,19,dU,rec_ef,3,0,1
168,0.6335258522478279,-0.881589903542636,-1.8741337574096248,-1.5675776024975594,-1.302517565256079,0.29819294367775545,-0.29149117615413683,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2A,5,dE(class),rec_ef,5,1,1
169,-0.6235226166485835,-0.7379584390455101,0.6218804844183207,1.0394130864507676,1.435267793250302,0.2411541900178403,0.8260139131187583,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2A,37,dE,rec_ef,3,1,1
171,-0.41413774085972394,-0.8142626545596082,-1.0708028867659038,-0.9747540659926299,0.48756536973293935,0.1062489269759873,1.075523936428445,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2A,20,dU,rec_ef,3,1,1
173,-0.5282724076661162,-0.5359766920964266,0.9715369855853055,1.4369189209377051,0.47057452741148187,-0.3446813168059887,0.6205294632712822,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,82,dE,rec_ef,3,1,1
174,0.7179243973137291,-0.7963087214974675,-0.4677931417136532,-0.45856846524276884,0.5924423562836311,1.0014427801454764,0.8916387378621445,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,24,dU(class),rec_ef,5,0,1
175,-0.5552340122471944,-0.6077924243449896,0.28964177141397573,0.3521061253099425,0.5924423562836311,0.3344517281781067,1.3834866117657902,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,66,dU,rec_ef,4,1,1
176,1.0191492407452452,-0.6930736063901581,0.5304224758669783,0.43975482868612614,-0.43861400294606345,-1.6618066232052247,-1.5463591382397468,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,Beta 2,47,dE(class),rec_ef,5,1,0
177,-0.893789170923029,-0.7693778219042563,-0.020785633833446202,0.36774275846406856,-2.3911526591236876,-0.5107607689487743,-1.5128951915861768,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,Beta 2,30,dE,rec_ef,3,0,0
179,-0.7914375778789033,-0.7155160227178341,-1.6055412597032035,-1.626730416122129,-0.7550079458747675,-0.5107607689487743,-0.46164831734588463,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,Beta 2,42,dU,rec_ef,3,0,0
181,0.8593557791218744,-0.8950553533392415,-0.6029715984114974,-0.4602998675493615,-1.3281091805679912,-0.10142522266033081,-0.5231095732473237,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,2,dE,rec_ef,5,1,0
183,0.18434482999384585,-0.49558034270660994,-0.20645084622531923,0.5013486975020656,-1.555044701201209,-0.49172927388993304,-1.0498976550255006,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,0.7957587675990379,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,91,dU,rec_ef,3,0,0
185,-1.3360018676647383,-0.8636359704804952,1.0207847884160635,0.8708911847113252,0.9497006500888004,0.26339877642361914,-0.020435812661082096,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,9,dE,rec_ef,4,0,0
187,-1.3820943347908259,-0.7514238888421155,0.9100960252139244,-0.24677819405352386,0.7899378400587975,0.26339877642361914,-0.5164344938424594,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,34,dU,rec_ef,3,0,0
188,0.3341933970742417,-0.8995438366047767,0.7479514817797803,0.18824606745951353,1.080194529991034,-2.109389587701427,-0.16899587290570445,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,1,dE(class),rec_ef,5,1,1
189,-0.697749574828112,-0.8726129370115656,0.7282692500738827,0.872819391316895,0.42517860796848633,-2.109389587701427,-0.41850728522918257,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,7,dE,rec_ef,4,1,0
190,-0.001153572133071481,-0.8726129370115656,0.40791565163900767,0.9393852715447846,0.7289497698226274,-2.109389587701427,-0.15368112771371462,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,7,dU(class),rec_ef,5,1,0
191,-0.9971904480789758,-0.8681244537460304,-0.20641958818241962,-0.07683698654452711,0.05849936477941102,-2.109389587701427,-0.7297653957883858,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,8,dU,rec_ef,4,1,0
193,-1.1459991872363942,-0.8726129370115656,-0.18317973744880203,-0.3066731846378099,-0.36234959742450823,-1.104452199700728,-1.000848105490473,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,7,dE,rec_ef,5,0,0
196,0.7953299763952489,-0.3205294953507377,-0.24366606710679986,-0.07434232270549909,-0.47640939182752506,-1.1378766218082004,-0.8370717464063797,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,130,dE(class),rec_ef,5,0,0
199,-0.7276187551179888,-0.85914748721496,-1.4910330409478652,-1.2792073556978267,0.5444876752784255,2.0751673474985077,1.8922058812556068,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,10,dU,rec_ef,5,1,1
200,0.30921781454510533,-0.42825309372358217,0.4382883860974438,0.850697412759094,0.8101698710186892,1.354845206613974,1.528173407051023,0.08804509063256206,-0.3040344960525302,0.7432889068280304,0.7957587675990379,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,106,dE(class),rec_ef,4,0,1
201,-0.8111943084154671,-0.8322165876217489,0.6093823088784392,0.4500519508118847,0.7465052083583622,-0.5693774138703172,-0.5422472316487371,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,16,dE,rec_ef,3,0,0
203,-0.5980345122995915,-0.8950553533392415,0.06603887402006313,0.39126973219845035,0.8101698710186892,-0.14919899140617301,0.029415545085459103,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,2,dU,rec_ef,4,1,0
205,-0.9110572137766388,-0.8411935541528193,1.1120469300373033,0.9296967309371299,0.4753959135020033,1.401623344083551,1.283205198401556,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,14,dE,rec_ef,3,0,1
207,-0.8518707997721152,-0.8411935541528193,0.9391745758639347,1.210557550150136,0.7062771281376585,1.401623344083551,1.2703526537828624,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRM,14,dU,rec_ef,3,0,1
208,-0.5127636945210506,-0.8726129370115656,-0.1841409222679541,0.1786768565612914,-2.1605553424710955,-0.7709651444402174,-1.442634880564964,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,7,dE(class),rec_gh,6,0,0
211,-2.1410603004868034,-0.8950553533392415,0.29267607030412396,-0.5098404039144097,1.1256270065989389,0.017369367510717545,0.2390055724490598,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT1B,2,dU,rec_gh,5,1,0
212,-0.34491772661263503,-0.8905668700737064,0.038822697732470185,-0.10925635639284423,-0.3458958334514008,-0.38726697207334504,-0.967045933978517,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,3,dE(class),rec_gh,5,1,0
213,-1.24217587797014,-0.7559123721076507,0.46246270106515514,0.0704365108595855,-0.6856438052219466,-0.4487845183787698,-1.513311635283734,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,33,dE,rec_gh,4,0,0
214,1.1657600497905891,-0.809774171294073,0.08581992147448148,0.36580961717126714,-1.7423466555078149,-0.43891548327420327,-1.0432026953607363,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,21,dU(class),rec_gh,5,0,0
215,-1.9825974243572895,-0.8456820374183545,0.7260358124925322,0.40473792920038704,0.955743381461211,0.24632793247631987,0.16544852400555907,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2B,13,dU,rec_gh,4,0,0
217,-2.393541361993362,-0.809774171294073,-0.5843225458558164,-0.3441475135043711,-2.1129062377677523,-0.5663681456485857,-1.8449804353848485,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,21,dE,rec_gh,3,0,0
218,1.3209950240738946,-0.7424469223110451,0.07773064246934219,0.8674874169017545,-1.142318389067266,-0.9399335805356605,-0.5724575003075753,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,5HT2C,36,dU(class),rec_gh,5,0,1
221,-0.48975442166616967,-0.8411935541528193,0.8451271913717765,0.05340389954827486,0.509926915544103,-0.10794890629888053,-0.29540142360574195,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2A,14,dE,rec_gh,5,1,0
224,0.7803929222030999,-0.8007972047630026,0.4705111429497322,0.5862725563102376,-0.7079115183100522,-0.6851180454525422,-0.39569360182686464,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,23,dE(class),rec_gh,5,0,1
225,-1.2498390647958715,-0.7828432717008619,1.0046279093710218,1.4855982646591563,0.6079219558054123,-0.6851180454525422,-0.05155050292532921,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,27,dE,rec_gh,3,1,0
227,-0.7238684752630807,-0.3878567443337655,1.004388684510446,1.261471409971894,0.5277249752640124,-0.6851180454525422,0.056675982516596564,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,A2C,115,dU,rec_gh,3,0,0
232,1.0844464918326673,-0.881589903542636,-1.9273073183475389,-1.704255967527884,-1.963666611640856,0.008302714356482667,-1.0946184298906774,0.08804509063256206,-0.3040344960525302,1.8712370570707633,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,5,dE(class),rec_gh,6,1,0
235,-0.039159036313161914,-0.6930736063901581,-0.9197671996971659,-0.7402473210164884,-1.3552397965268965,0.4485361289140375,-0.41155978549433464,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,H1,47,dU,rec_gh,3,0,0
236,-0.5046372668196801,-0.809774171294073,-0.9720457470760974,-0.7333997247091802,-0.16282435106205626,0.2774595342862594,-0.15166757859528007,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,21,dE(class),rec_gh,5,0,0
237,-0.3727023229621358,-0.8995438366047767,0.9068305680549165,1.1832849245025807,0.5617936931573015,0.2774595342862594,-0.25963996132660644,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,1,dE,rec_gh,5,1,0
238,1.1679648792348543,-0.6033039410794544,0.45769736200896444,-0.23306550572963033,-0.06406872978553785,0.27061968820757915,0.5036777230603239,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,67,dU(class),rec_gh,5,1,1
239,-0.06539128291982974,-0.7873317549663971,1.9684454623945675,0.7079263239856026,1.2664600846727934,0.44260247495865845,0.6110780057360118,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,0.998606337764192,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M1,26,dU,rec_gh,4,0,1
240,0.04349003523303855,-0.8905668700737064,1.8619803161986954,1.3251070729213283,0.7921648673477563,0.9993610853207137,1.0848015936129736,0.08804509063256206,-0.3040344960525302,0.7432889068280304,-0.8594194690069608,0.20863377983252746,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,3,dE(class),rec_gh,5,1,1
241,-1.9190496467895684,-0.8860783868081712,1.8619803161986954,2.545594966804325,0.7921648673477563,0.5179363549490618,1.5701942863577234,0.08804509063256206,-0.3040344960525302,-1.5126073897096164,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,4,dE,rec_gh,3,1,1
242,-0.10320455141747423,-0.8995438366047767,-0.26199764886226035,-0.5916329793698123,0.7289497698226274,2.2374934514121807,1.8932498987471251,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M2,1,dU(class),rec_gh,6,1,1
244,1.081160931281725,-0.8187511378251433,1.5498443059934421,1.8159503182256822,1.8787789979456706,-1.205644860790843,0.3263330431877743,0.08804509063256206,-0.3040344960525302,1.3072629819493966,-0.8594194690069608,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,19,dE(class),rec_gh,5,1,1
245,0.5209041104288953,-0.7514238888421155,1.5498443059934421,1.554935554958212,1.8787789979456706,-1.1108854510670452,0.0054813616196921515,0.08804509063256206,-0.3040344960525302,-0.38465923946688374,-0.8594194690069608,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,34,dE,rec_gh,4,0,0
247,-1.917448016102518,-0.7244929892489045,-1.7698814789862276,-1.5851936284220902,-0.14683519105785212,0.18354106290793154,0.5812527543376826,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,M4,40,dU,rec_gh,3,0,1
249,-0.9304147686650458,-0.7110275394522989,1.4125274714559999,1.222816883362573,0.4690274473910628,1.902289818705107,1.672653933788122,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,0.6036200574159077,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRD,43,dE,rec_gh,3,0,1
253,-1.2517758059035964,-0.2262713467744988,-0.1609149359888482,-0.5703170146801952,-2.0115572176152265,0.006967027358857454,-0.7715127261913964,0.08804509063256206,-0.3040344960525302,0.17931483565448264,-0.8594194690069608,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,151,dE,rec_gh,4,0,0
255,-1.370030359646523,-0.8995438366047767,0.6461750420187977,0.949669339179774,1.3474074070234758,0.006967027358857454,0.33535564271472096,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,-0.8563488385776751,OPRK,1,dU,rec_gh,5,1,0
